,date,open_x,high_x,low_x,close_x,volume_x,market cap_x,open_y,high_y,low_y,close_y,volume_y,market cap_y,open,high,low,close,volume,market cap
1366,2019-05-04,167.89,170.65,161.79,164.03,6658100049.0,17376070198.0,1.0,1.01,0.9982,1.0,15580791271.0,2781657476.0,5769.2,5886.89,5645.47,5831.17,17567780766.0,103112021259.0
1367,2019-05-05,164.02,165.4,159.7,163.45,5938415562.0,17317292591.0,1.0,1.0,0.9946,1.0,12450308259.0,2786657649.0,5831.07,5833.86,5708.04,5795.71,14808830723.0,102494420158.0
1368,2019-05-06,163.34,175.76,159.99,172.65,7540096853.0,18294624766.0,1.0,1.01,0.9956,0.9995,14133150896.0,2775335548.0,5791.69,5802.96,5653.69,5746.81,15737171804.0,101640471056.0
1369,2019-05-07,172.43,180.39,169.69,169.8,8411140170.0,17994460619.0,0.9996,1.01,0.994,0.998,16055442570.0,2771084835.0,5745.6,5988.18,5741.4,5829.5,18026409033.0,103112368557.0
1370,2019-05-08,169.9,172.18,166.41,170.95,6416569598.0,18118602844.0,0.998,1.01,0.9932,1.0,12724666198.0,2780409484.0,5849.48,5989.98,5794.72,5982.46,15320605300.0,105829143585.0
1371,2019-05-09,170.95,172.88,167.25,170.29,6546914198.0,18051087500.0,1.0,1.0,0.9966,0.9993,13582927983.0,2774598197.0,5982.32,6183.04,5982.32,6174.53,16784645411.0,109238600750.0
1372,2019-05-10,170.31,175.89,168.99,173.14,8036919053.0,18355936406.0,0.999,1.01,0.991,1.0,16345518855.0,2779655673.0,6175.82,6434.62,6161.52,6378.85,19419875368.0,112863284035.0
1373,2019-05-11,173.14,203.47,173.14,194.3,12578331654.0,20602050120.0,1.0,1.01,0.997,1.0,26823706394.0,2780202557.0,6379.67,7333.0,6375.7,7204.77,28867562329.0,127488435181.0
1374,2019-05-12,194.16,201.88,183.65,187.33,10326050090.0,19864635091.0,1.0,1.01,0.9948,0.9956,26115401657.0,2765964070.0,7203.51,7503.87,6815.77,6972.37,27773333680.0,123389710222.0
1375,2019-05-13,187.42,205.1,185.31,196.85,10367149039.0,20876934045.0,0.9956,1.01,0.9906,1.01,24593762690.0,2814581049.0,6971.18,8047.41,6898.28,7814.92,28677672181.0,138316573807.0
1376,2019-05-14,196.74,217.87,196.05,217.15,12751049755.0,23033114137.0,1.0,1.01,0.9934,1.0,31171158466.0,2801454823.0,7807.88,8268.71,7696.39,7994.42,32031452227.0,141508656735.0
1377,2019-05-15,217.01,247.45,216.82,247.15,13460006534.0,26219111162.0,1.0,1.01,0.9962,1.0,27509475185.0,2831709801.0,7989.37,8216.42,7899.11,8205.17,28344112920.0,145254332460.0
1378,2019-05-16,246.94,275.39,245.8,264.01,18661465873.0,28010958253.0,1.0,1.01,0.9915,0.999,34137196163.0,2834358443.0,8194.5,8320.82,7729.61,7884.91,33167197581.0,139599559278.0
1379,2019-05-17,263.85,266.98,227.77,243.76,16037551694.0,25866318005.0,0.9998,1.02,0.9766,0.9968,32783960324.0,2829570346.0,7886.93,7929.15,7038.12,7343.9,30066644905.0,130034777633.0
1380,2019-05-18,243.91,246.36,233.1,234.6,10933142646.0,24896520187.0,0.9934,1.01,0.9929,0.9966,21555335780.0,2829192012.0,7341.66,7447.27,7251.5,7271.21,21354286562.0,128761727083.0
1381,2019-05-19,234.45,263.74,233.76,261.29,12049250894.0,27733299057.0,0.9973,1.02,0.9932,1.01,26838449167.0,2870362982.0,7267.96,8261.94,7267.96,8197.69,25902422040.0,145185076705.0
1382,2019-05-20,261.27,261.55,241.8,251.86,10834541285.0,26736046292.0,1.01,1.02,0.9958,1.0,23800323103.0,2876744726.0,8196.92,8200.97,7678.78,7978.31,23843404340.0,141315695728.0
1383,2019-05-21,251.65,262.11,248.2,255.22,11545049593.0,27095257004.0,1.0,1.01,0.9999,1.01,21591636939.0,2936972060.0,7977.97,8062.17,7843.34,7963.33,25127245056.0,141065573610.0
1384,2019-05-22,255.0,258.8,242.73,244.7,9818257463.0,25982060192.0,1.01,1.01,0.9947,1.0,21111582275.0,2931005794.0,7956.29,7997.61,7615.99,7680.07,24719473175.0,136063898960.0
1385,2019-05-23,244.67,247.62,233.79,245.97,10671663487.0,26119891327.0,1.0,1.01,0.9952,1.0,21455730501.0,2985994358.0,7677.27,7943.79,7533.2,7881.85,24457107820.0,139654107035.0
1386,2019-05-24,245.99,255.26,243.24,249.48,9929433206.0,26497014858.0,1.0,1.01,1.0,1.0,23073515294.0,3040673514.0,7881.7,8140.72,7824.45,7987.37,25919126991.0,141539115575.0
1387,2019-05-25,249.69,257.36,249.09,251.76,8924985385.0,26742086786.0,1.0,1.01,1.0,1.0,18881328532.0,3068124541.0,7991.89,8117.93,7965.98,8052.54,22256813107.0,142708188838.0
1388,2019-05-26,251.72,269.17,247.25,267.07,9664267731.0,28371943145.0,1.0,1.02,0.9952,1.01,21971964413.0,3092734490.0,8055.21,8687.52,7924.67,8673.22,26677970091.0,153725486067.0
1389,2019-05-27,267.14,278.51,265.44,272.86,12074664736.0,28991071396.0,1.01,1.03,1.0,1.0,27213312566.0,3099775591.0,8674.07,8907.17,8668.7,8805.78,27949839564.0,156093754762.0
1390,2019-05-28,272.59,274.32,267.51,271.77,10362846898.0,28878512607.0,1.01,1.01,0.9981,1.0,24888400606.0,3118810070.0,8802.76,8807.02,8634.72,8719.96,24226919267.0,154590202287.0
1391,2019-05-29,271.78,273.76,263.09,269.46,9819132174.0,28636457373.0,1.0,1.01,0.9974,1.0,23307763254.0,3119583210.0,8718.59,8755.85,8482.73,8659.49,23473479966.0,153537047655.0
1392,2019-05-30,269.55,287.2,247.35,255.86,13604268584.0,27194892741.0,1.0,1.02,0.9949,1.0,31068176490.0,3125081885.0,8661.76,9008.31,8221.27,8319.47,29246528551.0,147525141134.0
1393,2019-05-31,256.02,268.66,249.11,268.11,11255023515.0,28501098831.0,1.0,1.01,0.9932,1.0,25677215086.0,3141419357.0,8320.29,8586.66,8172.55,8574.5,25365190957.0,152059886414.0
1394,2019-06-01,268.43,273.56,263.52,265.39,9942869852.0,28215330784.0,1.0,1.01,0.9985,1.0,22485000932.0,3144304603.0,8573.84,8625.6,8481.58,8564.02,22488303544.0,151890214310.0
1395,2019-06-02,265.51,272.81,265.04,270.23,8744111713.0,28732949885.0,1.0,1.01,0.9967,1.0,19634978743.0,3138617718.0,8565.47,8809.3,8561.24,8742.96,20266216022.0,155077231351.0
1396,2019-06-03,270.09,270.33,251.26,252.61,9375712917.0,26863086906.0,1.0,1.01,0.9938,0.9996,22385023537.0,3134744366.0,8741.75,8743.5,8204.19,8208.99,22004511436.0,145619047341.0
1397,2019-06-04,252.51,252.51,236.13,241.34,10132549747.0,25667971281.0,1.0,1.01,0.9877,0.9951,25914212183.0,3147471970.0,8210.99,8210.99,7564.49,7707.77,24609731549.0,136742790469.0
1398,2019-06-05,241.5,248.14,239.98,247.05,8548917062.0,26278874480.0,0.9958,1.01,0.9945,1.01,21458472361.0,3209466412.0,7704.34,7901.85,7668.67,7824.23,21760923463.0,138824651666.0
1399,2019-06-06,246.93,249.94,238.5,249.47,8265146806.0,26540057659.0,1.01,1.01,0.9977,1.0,18802214962.0,3241244686.0,7819.63,7937.34,7571.47,7822.02,19474611077.0,138800725479.0
1400,2019-06-07,249.34,254.35,246.6,250.93,8379534528.0,26698353830.0,1.0,1.01,1.0,1.01,18921026163.0,3260471456.0,7826.9,8126.15,7788.37,8043.95,19141423231.0,142754693588.0
1401,2019-06-08,251.25,252.38,243.23,245.74,7225996863.0,26149221979.0,1.01,1.01,1.0,1.0,16292169466.0,3254244638.0,8036.77,8076.89,7837.61,7954.13,16522722810.0,141172841635.0
1402,2019-06-09,245.54,245.97,229.26,233.09,7566421456.0,24806123509.0,1.0,1.01,0.9989,1.0,17201793659.0,3248557122.0,7949.67,7975.97,7583.22,7688.08,16610726547.0,136465098533.0
1403,2019-06-10,232.83,247.66,229.34,247.52,8141159848.0,26345596475.0,1.0,1.01,0.9981,1.01,19122573655.0,3294730228.0,7692.28,8031.91,7586.73,8000.33,18689275117.0,142023351079.0
1404,2019-06-11,247.86,248.66,239.83,245.78,7382269700.0,26163906569.0,1.01,1.01,0.9988,1.01,16753427566.0,3325919824.0,8004.24,8026.39,7772.8,7927.71,17107279932.0,140748537530.0
1405,2019-06-12,245.93,261.02,244.49,260.9,8645598618.0,27777154177.0,1.01,1.01,1.0,1.0,18810991260.0,3364252865.0,7925.43,8196.65,7862.36,8145.86,19034432883.0,144634684711.0
1406,2019-06-13,260.91,262.16,255.6,256.17,8442077836.0,27276572627.0,1.0,1.01,0.9995,1.0,18003592840.0,3428991225.0,8145.55,8311.57,8087.06,8230.92,18669407147.0,146160317148.0
1407,2019-06-14,256.18,265.37,254.15,264.09,8676891267.0,28123338884.0,1.0,1.01,0.9999,1.01,18830907639.0,3453254932.0,8230.9,8710.64,8183.39,8693.83,19831162906.0,154398880249.0
1408,2019-06-15,263.93,271.51,262.12,269.02,8126853944.0,28652203067.0,1.01,1.01,1.0,1.01,17956308862.0,3456234353.0,8689.75,8859.13,8618.4,8838.38,18371033226.0,156982138835.0
1409,2019-06-16,268.9,278.14,265.54,269.22,9676746453.0,28677606760.0,1.01,1.02,1.0,1.0,23029024600.0,3479357227.0,8841.44,9335.87,8814.56,8994.49,23348550311.0,159769423370.0
1410,2019-06-17,269.09,275.44,268.35,274.35,6009795781.0,29227567867.0,1.0,1.01,1.0,1.0,15343961198.0,3540042489.0,8988.92,9416.41,8988.92,9320.35,15562951919.0,165573372261.0
1411,2019-06-18,274.32,274.32,263.14,265.05,6205242504.0,28240458529.0,1.0,1.01,0.9985,0.9999,15771300771.0,3529616182.0,9335.47,9348.37,9004.9,9081.76,15848210536.0,161353637186.0
1412,2019-06-19,265.06,270.33,264.75,269.43,5516510947.0,28710780975.0,0.9996,1.0,0.9984,1.0,14726683847.0,3542188390.0,9078.73,9299.62,9070.4,9273.52,15546809946.0,164780855869.0
1413,2019-06-20,269.41,274.07,265.5,271.7,6408981097.0,28955655290.0,1.0,1.01,0.9956,1.0,17138142841.0,3548510405.0,9273.06,9594.42,9232.48,9527.16,17846823784.0,169304784791.0
1414,2019-06-21,271.74,295.3,271.74,294.91,9331694140.0,31433771859.0,1.0,1.01,0.9981,1.0,20328307388.0,3573037046.0,9525.07,10144.56,9525.07,10144.56,20624008643.0,180293241528.0
1415,2019-06-22,295.12,315.19,294.73,309.38,10613731255.0,32980338717.0,1.0,1.02,0.9928,0.9958,29687375142.0,3517547293.0,10175.92,11157.35,10107.04,10701.69,29995204861.0,190214124824.0
1416,2019-06-23,309.42,318.57,305.76,307.83,8161062380.0,32819043043.0,0.9966,1.01,0.9917,0.9967,20905913458.0,3520635648.0,10696.69,11246.14,10556.1,10855.37,20998326502.0,192970090355.0
1417,2019-06-24,307.72,312.33,299.56,310.42,8205712062.0,33100160024.0,0.9955,1.0,0.9937,0.9978,18976266767.0,3563170776.0,10853.74,11065.9,10610.43,11011.1,19271652365.0,195762668679.0
1418,2019-06-25,310.68,318.13,307.64,318.13,9641764965.0,33925713000.0,0.9974,1.01,0.9938,0.9993,23472410545.0,3534644505.0,11007.2,11790.92,11007.2,11790.92,24879684533.0,209647943360.0
1419,2019-06-26,317.99,361.4,315.95,336.75,16437084081.0,35916727561.0,0.9997,1.01,0.9841,0.9918,41336848793.0,3545698254.0,11778.58,13796.49,11755.6,13016.23,45105733173.0,231462117209.0
1420,2019-06-27,336.96,343.43,278.57,294.27,14038092503.0,31389390615.0,0.9922,1.01,0.9705,0.9857,38157617576.0,3534068745.0,13017.12,13311.14,10491.85,11182.81,39977475223.0,198878940964.0
1421,2019-06-28,294.14,313.03,292.94,311.23,11514656820.0,33202586960.0,0.9862,1.01,0.9784,1.0,32485233996.0,3600766046.0,11162.17,12445.18,10914.49,12407.33,35087757766.0,220681459666.0
1422,2019-06-29,311.28,322.04,294.75,320.06,10929374565.0,34149263832.0,1.0,1.01,0.9907,0.9986,28377740799.0,3595353336.0,12400.76,12400.91,11508.38,11959.37,29923961128.0,212739713110.0
1423,2019-06-30,319.58,322.79,290.7,290.7,10303111000.0,31020295932.0,1.0,1.0,0.9868,0.9925,27348295158.0,3573328668.0,11931.99,12178.38,10799.01,10817.16,27256473494.0,192442065810.0
1424,2019-07-01,290.27,301.03,280.02,293.64,10292223948.0,31338571563.0,0.9915,1.0,0.9844,0.9961,28817659770.0,3586361277.0,10796.93,11206.44,10089.31,10583.13,29378589324.0,188297637574.0
1425,2019-07-02,293.54,295.66,272.6,291.6,10618413952.0,31124332021.0,0.9957,1.01,0.977,1.0,29747160959.0,3619787352.0,10588.68,10912.19,9737.88,10801.68,31015895223.0,192206536806.0
1426,2019-07-03,291.76,303.34,291.4,303.1,9926711979.0,32356299765.0,1.0,1.01,0.9938,1.01,27680469385.0,3651596466.0,10818.16,11968.08,10818.16,11961.27,30796494294.0,212867079175.0
1427,2019-07-04,303.03,303.96,282.77,284.52,8403513106.0,30377082394.0,1.0,1.01,0.997,0.9999,24764753311.0,3663725121.0,11972.72,12006.08,11166.57,11215.44,25920294033.0,199617404432.0
1428,2019-07-05,284.38,293.92,282.69,288.0,8723493015.0,30751916427.0,1.0,1.01,0.9951,1.0,22749205293.0,3694148236.0,11203.1,11395.66,10874.96,10978.46,23838480210.0,195424678267.0
1429,2019-07-06,287.89,295.99,286.67,287.55,7674615025.0,30707785756.0,1.0,1.01,0.9946,0.9974,20814642709.0,3688689726.0,10982.54,11620.97,10982.54,11208.55,21092024306.0,199546110914.0
1430,2019-07-07,287.6,310.14,286.11,305.7,8119724981.0,32650611906.0,0.997,1.01,0.9943,1.0,19840392097.0,3710332355.0,11217.62,11541.62,11148.8,11450.85,19369044277.0,203881891346.0
1431,2019-07-08,305.73,314.27,303.5,313.25,9078905628.0,33461369498.0,1.0,1.01,0.9953,1.0,22820954670.0,3778152236.0,11446.6,12345.83,11393.37,12285.96,23482551458.0,218778355444.0
