,date,open,high,low,close,volume,market cap
298,"Jan 27, 2022",36841.88,37148.32,35629.28,37138.23,25041426629.0,703456873493.0
299,"Jan 26, 2022",36950.51,38825.41,36374.91,36852.12,31324598034.0,698006361956.0
300,"Jan 25, 2022",36654.81,37444.57,35779.43,36954.0,26428189594.0,699907393886.0
301,"Jan 24, 2022",36275.73,37247.52,33184.06,36654.33,41856658597.0,694196560317.0
302,"Jan 23, 2022",35047.36,36433.31,34784.97,36276.8,26017975951.0,687012848062.0
303,"Jan 22, 2022",36471.59,36688.81,34349.25,35030.25,39714385405.0,663374008017.0
304,"Jan 21, 2022",40699.61,41060.53,35791.43,36457.32,43011992031.0,690368973093.0
305,"Jan 20, 2022",41744.03,43413.02,40672.82,40680.42,20382033940.0,770304579439.0
306,"Jan 19, 2022",42374.04,42478.3,41242.91,41744.33,23091543258.0,790406427118.0
307,"Jan 18, 2022",42250.07,42534.4,41392.22,42375.63,22417209227.0,802313747480.0
308,"Jan 17, 2022",43118.12,43179.39,41680.32,42250.55,21690904261.0,799910089279.0
309,"Jan 16, 2022",43172.04,43436.81,42691.02,43113.88,17902097845.0,816211499221.0
310,"Jan 15, 2022",43101.9,43724.67,42669.04,43177.4,18371348298.0,817364571824.0
311,"Jan 14, 2022",42598.87,43346.69,41982.62,43099.7,23577403399.0,815850639036.0
312,"Jan 13, 2022",43946.74,44278.42,42447.04,42591.57,47691135082.0,806189762638.0
313,"Jan 12, 2022",42742.18,44135.37,42528.99,43949.1,33499938689.0,831836978396.0
314,"Jan 11, 2022",41819.51,43001.16,41407.75,42735.85,26327648900.0,808834801011.0
315,"Jan 10, 2022",41910.23,42199.49,39796.57,41821.26,32104232331.0,791484886194.0
316,"Jan 09, 2022",41734.73,42663.95,41338.16,41911.6,21294384372.0,793156354744.0
317,"Jan 08, 2022",41561.47,42228.94,40672.28,41733.94,28066355845.0,789758782727.0
318,"Jan 07, 2022",43153.57,43153.57,41077.45,41557.9,84196607520.0,786389774194.0
319,"Jan 06, 2022",43565.51,43748.72,42645.54,43160.93,30208048289.0,816685390313.0
320,"Jan 05, 2022",45899.36,46929.05,42798.22,43569.0,36851084859.0,824368284530.0
321,"Jan 04, 2022",46458.85,47406.55,45752.46,45897.58,42494677905.0,868383282082.0
322,"Jan 03, 2022",47343.54,47510.73,45835.96,46458.12,33071628362.0,878946596803.0
323,"Jan 02, 2022",47680.93,47881.41,46856.94,47345.22,27951569547.0,895688387523.0
324,"Jan 01, 2022",46311.74,47827.31,46288.49,47686.81,24582667004.0,902104193385.0
325,"Dec 31, 2021",47169.37,48472.53,45819.95,46306.45,36974172400.0,875939356679.0
326,"Dec 30, 2021",46490.61,47879.97,46060.31,47178.13,26686491018.0,892386327929.0
327,"Dec 29, 2021",47623.87,48119.74,46201.49,46444.71,30049226299.0,878478755242.0
328,"Dec 28, 2021",50679.86,50679.86,47414.21,47588.85,33430376883.0,900076230597.0
329,"Dec 27, 2021",50802.61,51956.33,50499.47,50640.42,24324345758.0,957746390396.0
330,"Dec 26, 2021",50428.69,51196.38,49623.1,50809.52,20964372926.0,960899995735.0
331,"Dec 25, 2021",50854.92,51176.6,50236.71,50429.86,19030650914.0,953678082633.0
332,"Dec 24, 2021",50806.05,51814.03,50514.49,50822.2,24367912228.0,961051547919.0
333,"Dec 23, 2021",48626.34,51332.34,48065.84,50784.54,28223878108.0,960290825000.0
334,"Dec 22, 2021",48937.1,49544.8,48450.94,48628.51,24447979559.0,919476035254.0
335,"Dec 21, 2021",46886.08,49300.92,46698.77,48936.61,27055803928.0,925255868119.0
336,"Dec 20, 2021",46707.06,47401.72,45579.81,46880.28,30961902129.0,886331446165.0
337,"Dec 19, 2021",46853.87,48089.66,46502.95,46707.01,25154053861.0,883011296030.0
338,"Dec 18, 2021",46219.26,47313.83,45598.44,46848.78,26098292690.0,885650029984.0
339,"Dec 17, 2021",47653.73,48004.89,45618.22,46202.14,32902725329.0,873389147689.0
340,"Dec 16, 2021",48900.46,49425.57,47529.88,47665.43,27268150947.0,901005821508.0
341,"Dec 15, 2021",48379.75,49473.96,46671.97,48896.72,36541828520.0,924244252417.0
342,"Dec 14, 2021",46709.82,48431.4,46424.5,46612.63,34638619079.0,881018067731.0
343,"Dec 13, 2021",50114.74,50205.0,45894.85,46737.48,32166727776.0,883345705454.0
344,"Dec 12, 2021",49354.85,50724.87,48725.85,50098.34,21939223599.0,946823114555.0
345,"Dec 11, 2021",47264.63,49458.21,46942.35,49362.51,25775869261.0,932873019896.0
346,"Dec 10, 2021",47642.14,50015.25,47023.7,47243.31,30966005122.0,892777676312.0
347,"Dec 09, 2021",50450.08,50797.17,47358.35,47672.12,29603577251.0,900835068960.0
348,"Dec 08, 2021",50667.65,51171.38,48765.99,50504.8,28479699446.0,954312404511.0
349,"Dec 07, 2021",50581.83,51934.78,50175.81,50700.08,33676814852.0,957948940989.0
350,"Dec 06, 2021",49413.48,50929.52,47281.04,50582.63,37707308001.0,955680910792.0
351,"Dec 05, 2021",49201.52,49768.15,47857.5,49368.85,37198201161.0,932695365142.0
352,"Dec 04, 2021",53727.88,53904.68,42874.62,49200.7,61385677469.0,929467386770.0
353,"Dec 03, 2021",56509.17,57482.17,52496.59,53598.25,39789134215.0,1012490599979.0
354,"Dec 02, 2021",57217.37,57349.23,55895.13,56477.82,32379968686.0,1066829261574.0
355,"Dec 01, 2021",56907.97,59041.69,56553.08,57229.83,36858195307.0,1080977744339.0
356,"Nov 30, 2021",57830.11,59113.4,56057.28,57005.43,36708594618.0,1076689232562.0
357,"Nov 29, 2021",57291.9,58872.88,56792.53,57806.57,32370840356.0,1091773828974.0
358,"Nov 28, 2021",54813.02,57393.84,53576.74,57248.46,28116886357.0,1081180416262.0
359,"Nov 27, 2021",53736.43,55329.26,53668.36,54815.08,30560857714.0,1035176249679.0
360,"Nov 26, 2021",58960.29,59183.48,53569.76,53569.76,41810748221.0,1011613083342.0
361,"Nov 25, 2021",57165.42,59367.97,57146.69,57274.68,34284016248.0,1081500188674.0
362,"Nov 24, 2021",57565.85,57803.07,55964.22,56280.43,36635566789.0,1062661698465.0
363,"Nov 23, 2021",56304.56,57875.52,55632.76,57569.07,37485803899.0,1086985075773.0
364,"Nov 22, 2021",58706.85,59266.36,55679.84,56289.29,35036121783.0,1062772703759.0
365,"Nov 21, 2021",59730.51,60004.43,58618.93,58730.48,26123447605.0,1108812311533.0
366,"Nov 20, 2021",58115.08,59859.88,57469.73,59697.2,30624264863.0,1127014430118.0
367,"Nov 19, 2021",56896.13,58351.11,55705.18,58119.58,38702407772.0,1097177697853.0
368,"Nov 18, 2021",60360.14,60948.5,56550.79,56942.14,41388338699.0,1074900976539.0
369,"Nov 17, 2021",60139.62,60823.61,58515.41,60368.01,39178392930.0,1139519389072.0
370,"Nov 16, 2021",63721.2,63721.2,59016.34,60161.25,46844335592.0,1135559300073.0
371,"Nov 15, 2021",65521.29,66281.57,63548.14,63557.87,30558763548.0,1199611097094.0
372,"Nov 14, 2021",64455.37,65495.18,63647.81,65466.84,25122092191.0,1235578996842.0
373,"Nov 13, 2021",64158.12,64915.67,63303.73,64469.53,30474228777.0,1216695126358.0
374,"Nov 12, 2021",64863.98,65460.81,62333.91,64155.94,36084893887.0,1210715199478.0
375,"Nov 11, 2021",64978.89,65579.01,64180.49,64949.96,35880633236.0,1225643127560.0
376,"Nov 10, 2021",66953.34,68789.63,63208.11,64995.23,48730828378.0,1226431510693.0
377,"Nov 09, 2021",67549.74,68530.34,66382.06,66971.83,42357991721.0,1263667113597.0
378,"Nov 08, 2021",63344.07,67673.74,63344.07,67566.83,41125608330.0,1274831490851.0
379,"Nov 07, 2021",61554.92,63326.99,61432.49,63326.99,24726754302.0,1194778776481.0
380,"Nov 06, 2021",61068.87,61590.68,60163.78,61527.48,29094934221.0,1160769349887.0
381,"Nov 05, 2021",61460.08,62541.47,60844.61,61125.67,30605102446.0,1153128571128.0
382,"Nov 04, 2021",62941.8,63123.29,60799.66,61452.23,32615846901.0,1159231375022.0
383,"Nov 03, 2021",63254.33,63516.94,61184.24,62970.05,36124731509.0,1187808286560.0
384,"Nov 02, 2021",60963.25,64242.79,60673.06,63226.4,37746665647.0,1192577136210.0
385,"Nov 01, 2021",61320.45,62419.0,59695.18,61004.41,36150572843.0,1150606762880.0
386,"Oct 31, 2021",61850.49,62406.17,60074.33,61318.96,32241199927.0,1156485845063.0
387,"Oct 30, 2021",62239.36,62330.15,60918.39,61888.83,32157938616.0,1167178054167.0
388,"Oct 29, 2021",60624.87,62927.61,60329.97,62227.96,36856881767.0,1173512442368.0
389,"Oct 28, 2021",58470.73,62128.63,58206.92,60622.14,45257083247.0,1143165999365.0
390,"Oct 27, 2021",60352.0,61435.18,58208.19,58482.39,43657076893.0,1102757767323.0
391,"Oct 26, 2021",63032.76,63229.03,59991.16,60363.79,34878965587.0,1138177770430.0
392,"Oct 25, 2021",60893.93,63729.33,60691.8,63039.83,31064911614.0,1188575312422.0
393,"Oct 24, 2021",61368.34,61505.8,59643.35,60930.84,27316183882.0,1148743134468.0
394,"Oct 23, 2021",60694.63,61743.88,59826.52,61393.62,26882546034.0,1157410091263.0
395,"Oct 22, 2021",62237.89,63715.02,60122.8,60692.26,38434082775.0,1144131483274.0
396,"Oct 21, 2021",66002.23,66600.55,62117.41,62210.17,45908121370.0,1172684282558.0
397,"Oct 20, 2021",64284.59,66930.39,63610.67,65992.84,40788955582.0,1243927428207.0
398,"Oct 19, 2021",62043.17,64434.53,61622.93,64261.99,40471196346.0,1211242526571.0
399,"Oct 18, 2021",61548.8,62614.66,60012.76,62026.08,38055562075.0,1169039169043.0
400,"Oct 17, 2021",60887.65,61645.52,59164.47,61553.62,29032367511.0,1160077513368.0
401,"Oct 16, 2021",61609.53,62274.48,60206.12,60892.18,34250964237.0,1147551202767.0
402,"Oct 15, 2021",57345.9,62757.13,56868.14,61593.95,51780081801.0,1160726409230.0
403,"Oct 14, 2021",57372.83,58478.74,56957.08,57321.53,36615791366.0,1080160001108.0
404,"Oct 13, 2021",56038.26,57688.66,54370.97,57401.1,41684252783.0,1081611750762.0
405,"Oct 12, 2021",57526.83,57627.88,54477.97,56041.06,41083758949.0,1055926265435.0
406,"Oct 11, 2021",54734.12,57793.04,54519.77,57484.79,42637331698.0,1083079138639.0
407,"Oct 10, 2021",54952.82,56401.3,54264.26,54771.58,39527792364.0,1031909532688.0
408,"Oct 09, 2021",53929.78,55397.94,53735.14,54968.22,32491211414.0,1035558748272.0
409,"Oct 08, 2021",53802.15,55922.98,53688.06,53967.85,34800873924.0,1016664484566.0
410,"Oct 07, 2021",55338.62,55338.62,53525.47,53805.99,36807860413.0,1013573258668.0
411,"Oct 06, 2021",51486.67,55568.46,50488.19,55361.45,49034730168.0,1042827678808.0
412,"Oct 05, 2021",49174.96,51839.99,49072.84,51514.81,35873904236.0,970325310417.0
413,"Oct 04, 2021",48208.91,49456.78,47045.0,49112.9,33383173002.0,925033195574.0
414,"Oct 03, 2021",47680.03,49130.69,47157.29,48199.95,26638115879.0,907791525236.0
415,"Oct 02, 2021",48137.47,48282.06,47465.5,47711.49,30614346492.0,898547418743.0
416,"Oct 01, 2021",43816.74,48436.01,43320.02,48116.94,42850641582.0,906127699408.0
417,"Sep 30, 2021",41551.27,44092.6,41444.58,43790.9,31141681925.0,824619217608.0
418,"Sep 29, 2021",41064.98,42545.26,40829.67,41564.36,30602359905.0,782651228474.0
419,"Sep 28, 2021",42200.9,42775.15,40931.66,41034.54,30214940550.0,772639687709.0
420,"Sep 27, 2021",43234.18,44313.25,42190.63,42235.73,30980029059.0,795216175345.0
421,"Sep 26, 2021",42721.63,43919.3,40848.46,43208.54,30661222077.0,813490665613.0
422,"Sep 25, 2021",42840.89,42996.26,41759.92,42716.59,31604717236.0,804192450113.0
423,"Sep 24, 2021",44894.3,45080.49,40936.56,42839.75,42839345714.0,806470363647.0
424,"Sep 23, 2021",43560.3,44942.17,43109.34,44895.1,34244064430.0,845122403460.0
425,"Sep 22, 2021",40677.95,43978.62,40625.63,43574.51,38139709246.0,820218503579.0
426,"Sep 21, 2021",43012.23,43607.61,39787.61,40693.68,48701090088.0,765958488767.0
427,"Sep 20, 2021",47261.41,47328.2,42598.92,42843.8,43909845642.0,806395852718.0
428,"Sep 19, 2021",48268.86,48328.37,46919.8,47260.22,26967722648.0,889472404520.0
429,"Sep 18, 2021",47273.53,48791.78,47087.28,48278.36,28575630451.0,908584317849.0
430,"Sep 17, 2021",47771.0,48160.92,46832.52,47267.52,28727713711.0,889514744351.0
431,"Sep 16, 2021",48158.91,48486.83,47079.56,47783.36,31764293754.0,899179151780.0
432,"Sep 15, 2021",47098.0,48450.47,46773.33,48176.35,30484496466.0,906532479371.0
433,"Sep 14, 2021",44960.05,47218.13,44752.33,47092.49,38652152880.0,886095283701.0
434,"Sep 13, 2021",46057.22,46598.68,43591.32,44963.07,40969943253.0,845980481365.0
435,"Sep 12, 2021",45206.63,46364.88,44790.46,46063.27,27881980161.0,866636671662.0
436,"Sep 11, 2021",44869.84,45969.29,44818.27,45201.46,34499835245.0,850381828071.0
437,"Sep 10, 2021",46396.66,47031.74,44344.49,44883.91,39154666597.0,844367023727.0
438,"Sep 09, 2021",45774.74,47261.95,45669.74,46391.42,38672657013.0,872686454372.0
439,"Sep 08, 2021",46827.76,47334.06,44561.39,46091.39,49007762488.0,867002908109.0
440,"Sep 07, 2021",52660.48,52853.76,43285.21,46811.13,65210059683.0,880498621998.0
441,"Sep 06, 2021",51769.0,52700.94,51053.68,52633.54,38884105426.0,989965076456.0
442,"Sep 05, 2021",49937.86,51868.68,49538.6,51753.41,30322676319.0,973354882473.0
443,"Sep 04, 2021",50009.33,50545.58,49548.78,49944.63,37471327794.0,939286123133.0
444,"Sep 03, 2021",49288.25,50982.27,48386.09,50025.37,43206179619.0,940757184680.0
445,"Sep 02, 2021",48807.85,50343.42,48652.32,49327.72,39508070319.0,927590865738.0
446,"Sep 01, 2021",47099.77,49111.09,46562.44,48847.03,39139399125.0,918501510157.0
447,"Aug 31, 2021",47024.34,48189.55,46750.09,47166.69,34730363427.0,886869903603.0
448,"Aug 30, 2021",48834.85,48925.61,46950.27,47054.98,31847007016.0,884727824089.0
449,"Aug 29, 2021",48911.25,49644.11,47925.86,48829.83,25889650240.0,918057300166.0
450,"Aug 28, 2021",49072.59,49283.51,48499.24,48902.4,28568103401.0,919372790254.0
451,"Aug 27, 2021",46894.56,49112.79,46394.28,49058.67,34511076995.0,922265559164.0
452,"Aug 26, 2021",49002.64,49347.58,46405.78,46942.22,32666549568.0,882436522913.0
453,"Aug 25, 2021",47727.26,49202.88,47163.61,48960.79,32646349931.0,920337950861.0
454,"Aug 24, 2021",49562.35,49878.77,47687.12,47706.12,35361168834.0,896704765697.0
455,"Aug 23, 2021",49291.68,50482.08,49074.61,49546.15,34305053719.0,931244272409.0
456,"Aug 22, 2021",48869.1,49471.61,48199.94,49321.65,25370975378.0,926961622395.0
457,"Aug 21, 2021",49327.07,49717.02,48312.2,48905.49,40585205312.0,919092181743.0
458,"Aug 20, 2021",46723.12,49342.15,46650.71,49339.18,34706867452.0,927189789032.0
459,"Aug 19, 2021",44741.88,46970.76,43998.32,46717.58,37204312299.0,877875534875.0
460,"Aug 18, 2021",44686.75,45952.06,44364.03,44801.19,32194123075.0,841823296233.0
461,"Aug 17, 2021",45936.46,47139.57,44512.42,44695.36,33451362600.0,839796717683.0
462,"Aug 16, 2021",47019.96,47998.1,45700.32,46004.48,32776876610.0,864345726183.0
463,"Aug 15, 2021",47096.67,47357.11,45579.59,47047.0,30988958446.0,883882942188.0
464,"Aug 14, 2021",47810.69,48098.68,46177.63,47096.95,31211354442.0,884769956069.0
465,"Aug 13, 2021",44439.69,47831.98,44282.42,47793.32,31744259539.0,897802604441.0
466,"Aug 12, 2021",45576.88,46228.91,43861.45,44428.29,33723620826.0,834546790666.0
467,"Aug 11, 2021",45599.7,46735.63,45351.71,45593.64,34319709073.0,856398622622.0
468,"Aug 10, 2021",46280.85,46637.99,44705.56,45585.03,33546019517.0,856195142352.0
469,"Aug 09, 2021",43791.93,46456.83,42848.69,46365.4,38734079049.0,870805373889.0
470,"Aug 08, 2021",44574.44,45282.35,43331.91,43798.12,36302664750.0,822545074286.0
471,"Aug 07, 2021",42832.8,44689.86,42618.57,44555.8,40030862141.0,836730623772.0
472,"Aug 06, 2021",40865.87,43271.66,39932.18,42816.5,38226483046.0,804022903682.0
473,"Aug 05, 2021",39744.51,41341.93,37458.0,40869.55,35185031017.0,767423192906.0
474,"Aug 04, 2021",38213.33,39952.3,37589.17,39747.51,25372562724.0,746313542791.0
475,"Aug 03, 2021",39178.4,39750.03,37782.05,38152.98,26189830450.0,716341544145.0
476,"Aug 02, 2021",39907.26,40419.18,38746.35,39201.95,25595265436.0,735995665489.0
477,"Aug 01, 2021",41460.84,42541.68,39540.94,39974.9,26688438115.0,750472428208.0
478,"Jul 31, 2021",42196.3,42231.45,41110.83,41626.2,25802845343.0,781431379811.0
479,"Jul 30, 2021",40027.48,42235.55,38397.35,42235.55,33072782960.0,792829863258.0
480,"Jul 29, 2021",39995.45,40593.07,39352.06,40008.42,27167146027.0,750980784072.0
481,"Jul 28, 2021",39503.19,40816.07,38862.44,39995.91,38702404695.0,750706646107.0
482,"Jul 27, 2021",37276.04,39406.94,36441.73,39406.94,35097370560.0,739612127373.0
483,"Jul 26, 2021",35384.03,40499.68,35287.31,37337.53,51022126212.0,700734471386.0
484,"Jul 25, 2021",34290.29,35364.93,33881.84,35350.19,20856685287.0,663401935103.0
485,"Jul 24, 2021",33593.73,34490.39,33424.86,34292.45,21664706865.0,643518528651.0
486,"Jul 23, 2021",32305.96,33581.55,32057.89,33581.55,22552046192.0,630147722704.0
487,"Jul 22, 2021",32138.87,32576.4,31745.3,32313.11,19555230518.0,606316858335.0
488,"Jul 21, 2021",29796.29,32752.33,29526.18,32110.69,28203024559.0,602489309202.0
489,"Jul 20, 2021",30838.29,31006.19,29360.96,29807.35,23148267245.0,559244324356.0
490,"Jul 19, 2021",31800.01,31885.86,30563.74,30817.83,20434789545.0,578178147283.0
491,"Jul 18, 2021",31533.88,32399.0,31215.49,31796.81,18787986667.0,596513309277.0
492,"Jul 17, 2021",31397.31,31935.94,31223.99,31533.07,18895018942.0,591536476392.0
493,"Jul 16, 2021",31841.55,32218.41,31100.67,31421.54,23699476918.0,589415807378.0
494,"Jul 15, 2021",32827.87,33159.64,31175.71,31780.73,21300524237.0,596124462729.0
495,"Jul 14, 2021",32723.85,33061.4,31639.12,32822.35,21376531210.0,615635042692.0
496,"Jul 13, 2021",33125.47,33327.1,32261.42,32702.03,19120856669.0,613343664760.0
497,"Jul 12, 2021",34254.02,34592.16,32697.31,33155.85,24321499537.0,621827984940.0
498,"Jul 11, 2021",33509.08,34584.7,33346.74,34240.19,20108729370.0,642138104626.0
499,"Jul 10, 2021",33811.24,34209.07,33116.01,33520.52,22971873468.0,628615338753.0
500,"Jul 09, 2021",32861.67,34042.29,32318.88,33798.01,27436021028.0,633784072787.0
501,"Jul 08, 2021",33889.61,33907.91,32133.18,32877.37,29910396946.0,616492852697.0
502,"Jul 07, 2021",34225.68,34997.66,33839.29,33855.33,24796027477.0,634802817185.0
503,"Jul 06, 2021",33723.51,35038.54,33599.92,34235.19,26501259870.0,641899161594.0
504,"Jul 05, 2021",35284.34,35284.34,33213.66,33746.0,26721554282.0,632696207200.0
505,"Jul 04, 2021",34665.56,35937.57,34396.48,35287.78,24924307911.0,661574836315.0
506,"Jul 03, 2021",33854.42,34909.26,33402.7,34668.55,24383958643.0,649939701346.0
507,"Jul 02, 2021",33549.6,33939.59,32770.68,33897.05,38728974942.0,635450784106.0
508,"Jul 01, 2021",35035.98,35035.98,32883.78,33572.12,37838957079.0,629339325298.0
509,"Jun 30, 2021",35908.39,36074.76,34086.15,35040.84,34059036099.0,656852513238.0
510,"Jun 29, 2021",34475.56,36542.11,34252.48,35867.78,37901460044.0,672333423402.0
511,"Jun 28, 2021",34679.12,35219.89,33902.08,34434.34,33892523752.0,645442759493.0
512,"Jun 27, 2021",32287.52,34656.13,32071.76,34649.64,35511640894.0,649461677014.0
513,"Jun 26, 2021",31594.66,32637.59,30184.5,32186.28,38585385521.0,603276028309.0
514,"Jun 25, 2021",34659.1,35487.25,31350.88,31637.78,40230904226.0,592978211189.0
515,"Jun 24, 2021",33682.8,35228.85,32385.21,34662.44,33123368116.0,649643997441.0
516,"Jun 23, 2021",32515.71,34753.41,31772.63,33723.03,46317108925.0,632011278436.0
517,"Jun 22, 2021",31622.38,33292.45,28893.62,32505.66,58964353058.0,609180639390.0
518,"Jun 21, 2021",35641.15,35721.64,31295.94,31676.69,52809038594.0,593627575887.0
519,"Jun 20, 2021",35563.14,36059.48,33432.08,35698.3,36664034054.0,668968868770.0
520,"Jun 19, 2021",35854.53,36457.8,34933.06,35615.87,31207279719.0,667400859261.0
521,"Jun 18, 2021",38099.48,38187.26,35255.85,35787.24,36200887275.0,670589444851.0
522,"Jun 17, 2021",38341.42,39513.67,37439.67,38053.5,37096670047.0,713025631758.0
523,"Jun 16, 2021",40168.69,40516.78,38176.03,38347.06,39211635100.0,718494773612.0
524,"Jun 15, 2021",40427.17,41295.27,39609.47,40406.27,46420149185.0,757029874725.0
525,"Jun 14, 2021",39016.97,40978.36,38757.28,40218.48,43148914673.0,753471062534.0
526,"Jun 13, 2021",35555.79,39322.78,34864.11,39097.86,40669112838.0,732465659892.0
527,"Jun 12, 2021",37340.14,37408.93,34728.19,35552.52,37924228550.0,666018173753.0
528,"Jun 11, 2021",36697.03,37608.69,36044.45,37334.4,38699736985.0,699368729838.0
529,"Jun 10, 2021",37389.52,38334.33,35847.59,36702.6,43576032854.0,687509421226.0
530,"Jun 09, 2021",33416.98,37537.37,32475.87,37345.12,53972919008.0,699516138698.0
531,"Jun 08, 2021",33589.52,34017.39,31114.44,33472.63,49902050442.0,626954944879.0
532,"Jun 07, 2021",35835.27,36790.57,33480.64,33560.71,33683936663.0,628572961759.0
533,"Jun 06, 2021",35538.61,36436.42,35304.58,35862.38,28913440585.0,671652557855.0
534,"Jun 05, 2021",36880.16,37917.71,34900.41,35551.96,35959473399.0,665804639833.0
535,"Jun 04, 2021",39242.49,39242.49,35717.72,36894.41,41831090187.0,690915072093.0
536,"Jun 03, 2021",37599.41,39478.95,37243.97,39208.77,35460750427.0,734224332239.0
537,"Jun 02, 2021",36699.92,38231.34,35966.31,37575.18,33070867190.0,703599671425.0
538,"Jun 01, 2021",37293.79,37896.74,35787.09,36684.92,34639423297.0,686891021225.0
539,"May 31, 2021",35658.59,37468.25,34241.94,37332.85,39009847639.0,698990486185.0
540,"May 30, 2021",34607.41,36400.67,33520.74,35678.13,31646080921.0,667976638398.0
541,"May 29, 2021",35684.16,37234.5,33693.93,34616.07,45231013335.0,648061013208.0
542,"May 28, 2021",38507.08,38856.97,34779.04,35697.61,55200191952.0,668283930067.0
543,"May 27, 2021",39316.89,40379.62,37247.9,38436.97,43210968721.0,719538129128.0
544,"May 26, 2021",38392.62,40782.08,37905.83,39294.2,51346735160.0,735556411166.0
545,"May 25, 2021",38795.78,39776.35,36581.43,38402.22,56211915803.0,718829377408.0
546,"May 24, 2021",34700.36,39835.14,34551.08,38705.98,67359584098.0,724332072424.0
547,"May 23, 2021",37531.45,38289.22,31227.34,34770.58,78469274361.0,650686270744.0
548,"May 22, 2021",37371.03,38831.05,35383.68,37536.63,57377273240.0,702449253648.0
549,"May 21, 2021",40596.95,42172.17,33616.45,37304.69,82051616861.0,698108789817.0
550,"May 20, 2021",36753.67,42462.98,35050.62,40782.74,88281943359.0,763195929022.0
551,"May 19, 2021",42944.98,43546.12,30681.5,37002.44,126358098747.0,692452570147.0
552,"May 18, 2021",43488.06,45812.46,42367.83,42909.4,56187365084.0,802974346863.0
553,"May 17, 2021",46415.9,46623.56,42207.29,43537.51,74903638450.0,814701646509.0
554,"May 16, 2021",46716.64,49720.04,43963.35,46456.06,64047871555.0,869279076502.0
555,"May 15, 2021",49855.49,50639.67,46664.14,46760.19,59161047474.0,874931019742.0
556,"May 14, 2021",49682.98,51438.12,48868.58,49880.53,55737497453.0,933276901265.0
557,"May 13, 2021",49735.43,51330.84,46980.02,49716.19,96721152926.0,930161010060.0
558,"May 12, 2021",56714.53,57939.36,49150.53,49150.53,75215403907.0,919527847950.0
559,"May 11, 2021",55847.24,56872.54,54608.65,56704.57,61308396325.0,1060790877192.0
560,"May 10, 2021",58250.87,59519.35,54071.46,55859.8,71776546298.0,1044927337818.0
561,"May 09, 2021",58877.39,59210.88,56482.0,58232.32,65906690347.0,1089244557676.0
562,"May 08, 2021",57352.77,59464.61,56975.21,58803.78,65382980634.0,1099863941004.0
563,"May 07, 2021",56413.95,58606.63,55321.85,57356.4,68434023376.0,1072727435210.0
564,"May 06, 2021",57441.31,58363.31,55382.51,56396.51,69523285106.0,1054714918675.0
565,"May 05, 2021",53252.16,57911.36,52969.06,57424.01,69241316747.0,1073873012867.0
566,"May 04, 2021",57214.18,57214.18,53191.43,53333.54,68564706967.0,997324142593.0
567,"May 03, 2021",56620.27,58973.31,56590.87,57200.29,51713139031.0,1069563935453.0
568,"May 02, 2021",57825.86,57902.59,56141.91,56631.08,38177405335.0,1058862005057.0
569,"May 01, 2021",57714.66,58448.34,57052.27,57828.05,42836427360.0,1081174515343.0
570,"Apr 30, 2021",53568.66,57900.72,53129.6,57750.18,52395931985.0,1079669884320.0
571,"Apr 29, 2021",54858.09,55115.84,52418.03,53555.11,46088929780.0,1001193634072.0
572,"Apr 28, 2021",55036.64,56227.21,53887.92,54824.7,48000572955.0,1024888208734.0
573,"Apr 27, 2021",54030.3,55416.96,53319.19,55033.12,49448222757.0,1028733359592.0
574,"Apr 26, 2021",49077.79,54288.0,48852.8,54021.75,58284039825.0,1009780042661.0
575,"Apr 25, 2021",50052.83,50506.02,47159.49,49004.25,46117114240.0,915955943256.0
576,"Apr 24, 2021",51143.23,51167.56,48805.28,50050.87,49014494781.0,935471648213.0
577,"Apr 23, 2021",51739.81,52120.79,47714.66,51093.65,86668667320.0,954919230092.0
578,"Apr 22, 2021",53857.11,55410.23,50583.81,51762.27,74798630778.0,967372472375.0
579,"Apr 21, 2021",56471.13,56757.97,53695.47,53906.09,54926612466.0,1007389534360.0
580,"Apr 20, 2021",55681.79,57062.15,53448.05,56473.03,67849323955.0,1055323526514.0
581,"Apr 19, 2021",56191.58,57520.05,54368.59,55724.27,65344865159.0,1041287672154.0
582,"Apr 18, 2021",60701.89,61057.46,52829.54,56216.19,97468872758.0,1050445401610.0
583,"Apr 17, 2021",61529.92,62572.18,60361.35,60683.82,66138759198.0,1133882479237.0
584,"Apr 16, 2021",63258.51,63594.72,60222.53,61572.79,84293007468.0,1150457156740.0
585,"Apr 15, 2021",63075.2,63821.67,62208.96,63314.01,60954381579.0,1182945492744.0
586,"Apr 14, 2021",63523.75,64863.1,61554.8,63109.7,77451779687.0,1179061093980.0
587,"Apr 13, 2021",59890.02,63742.28,59869.96,63503.46,69983454362.0,1186364044140.0
588,"Apr 12, 2021",60175.94,61253.04,59589.87,59893.45,51828688519.0,1118871072069.0
589,"Apr 11, 2021",59846.23,60790.56,59289.8,60204.96,46280252580.0,1124635848775.0
590,"Apr 10, 2021",58253.78,61276.67,58038.71,59793.24,58238470525.0,1116889802872.0
591,"Apr 09, 2021",58326.56,58937.05,57807.86,58245.0,46655208546.0,1087911057870.0
592,"Apr 08, 2021",56099.91,58338.74,55879.08,58323.95,53053855641.0,1089334328139.0
593,"Apr 07, 2021",58186.51,58731.14,55604.02,56048.94,75645303584.0,1046793054753.0
