,date,open_x,high_x,low_x,close_x,volume_x,market cap_x,open_y,high_y,low_y,close_y,volume_y,market cap_y,open,high,low,close,volume,market cap,ema_8,ema_50,cti,cti_30,crsi,roc,rsi,r_50,hl_pct_change_5,cmf,T3,low_5,safe_dump_50,Weighted_Price
2139,2021-06-15,2587.76,2639.23,2515.15,2610.94,29005279219.0,303650794388.0,1.0,1.01,0.9997,1.0,69666548571.0,62616232819.0,40427.17,41295.27,39609.47,40406.27,46420149185.0,757029874725.0,38209.379394095515,42517.51391936368,0.8281444215171935,-0.30028414635068396,41.97252747977415,12.67035260905718,52.96776560325819,-66.27775649016831,0.18909940310738896,0.10288201004979661,38083.4039787075,34728.19,True,22165.80811894881
2140,2021-06-16,2544.86,2554.63,2354.35,2367.66,24101926180.0,275405856979.0,1.0,1.0,0.9994,1.0,60779453764.0,62594279320.0,40168.69,40516.78,38176.03,38347.06,39211635100.0,718494773612.0,38239.97508429651,42353.966706839616,0.8309502677858326,-0.1498534418008629,10.163006375212698,14.261766214123606,48.1527282484692,-73.41840671201217,0.18909940310738896,0.07482816647531602,38714.0021346889,34728.19,True,22186.533937180917
2141,2021-06-17,2367.31,2457.18,2312.3,2372.0,21871633186.0,275942664677.0,1.0,1.0,0.9997,1.0,55428282562.0,62597454763.0,38341.42,39513.67,37439.67,38053.5,37096670047.0,713025631758.0,38198.536176675065,42185.32095363022,0.6882773357661188,0.02518919927487409,7.550826681976125,13.68541999836883,47.489946392514966,-74.43637441764902,0.1844636217588803,0.09577401286356761,38986.988234415534,34728.19,True,22205.30717890869
2142,2021-06-18,2374.59,2377.2,2147.31,2231.73,22752818388.0,259654503060.0,1.0,1.0,0.9999,1.0,58250506049.0,62654244988.0,38099.48,38187.26,35255.85,35787.24,36200887275.0,670589444851.0,37662.692581858384,41934.41581819374,0.17691278985103304,-0.026232652033657277,-1.0080010583714127,-4.1715758310590605,42.61359066178545,-82.29500465534012,0.1713026348818706,0.09508106029195632,38736.86091340429,34864.11,True,22221.403210231365
2143,2021-06-19,2235.16,2278.41,2168.88,2178.5,18765854896.0,253490067194.0,1.0,1.0,1.0,1.0,48324762375.0,62667104003.0,35854.53,36457.8,34933.06,35615.87,31207279719.0,667400859261.0,37207.84311922319,41686.62970767634,-0.10237799744170101,0.042338738813913555,-2.126259773973563,-2.960907401655455,42.26021619859532,-82.8892583878479,0.18212575709084744,0.07076399143329594,38144.70387710779,35255.85,True,22234.52635258815
2144,2021-06-20,2171.34,2275.38,2049.96,2246.36,22535930423.0,261416943134.0,1.0,1.0,1.0,1.0,57176763747.0,62631120301.0,35563.14,36059.48,33432.08,35698.3,36664034054.0,668968868770.0,36872.38909272914,41451.793248551774,-0.3783683550870906,0.00933427582351808,25.93477375574115,-4.382285506128392,42.507181431500435,-82.60341877081682,0.21191322825262432,0.059218005164956206,37450.05228577141,34933.06,True,22249.21789699282
2145,2021-06-21,2245.32,2259.46,1867.19,1888.45,33745173825.0,219790202020.0,1.0,1.0,0.9999,1.0,90616591970.0,62636929360.0,35641.15,35721.64,31295.94,31676.69,52809038594.0,593627575887.0,35717.78929434489,41068.45586625562,-0.6555161086107975,-0.12158918558294887,-3.2120849483902894,-10.901702607860141,34.70740514475195,-96.54901457632937,0.26258134441719916,0.00944170420445258,36339.384327185195,33432.08,True,22266.75422295586
2146,2021-06-22,1886.67,1993.16,1707.6,1874.95,35547251725.0,218244605870.0,1.0,1.0,0.9999,1.0,101175206595.0,62554522235.0,31622.38,33292.45,28893.62,32505.66,58964353058.0,609180639390.0,35003.98278449047,40732.659949931876,-0.929522705878068,-0.28318778490519725,16.27498401581971,-16.86076936180139,37.26285935793445,-88.20586480714093,0.3216502466634504,0.038282900672757365,35132.82922449769,31295.94,True,22283.817740728904
2147,2021-06-23,1878.63,2043.53,1827.57,1989.74,28408659206.0,231625292667.0,1.0,1.0,1.0,1.0,78451207170.0,62746499836.0,32515.71,34753.41,31772.63,33723.03,46317108925.0,632011278436.0,34719.32661015925,40457.77250091494,-0.9332458781771967,-0.3010167360724855,25.51507583318242,-16.150411452645663,40.919773718078275,-84.23087384366022,0.26179412617733616,0.022671400771487698,34199.01333455814,28893.62,True,22299.844249447706
2148,2021-06-24,1968.96,2032.34,1887.43,1988.46,20272845769.0,231509317649.0,1.0,1.0,0.9999,1.0,54635236494.0,62654670736.0,33682.8,35228.85,32385.21,34662.44,33123368116.0,649643997441.0,34706.68514123497,40230.5045597026,-0.8401974075552033,-0.29874153697081285,30.311555936034306,-14.215194820011835,43.64941612344659,-81.16348573568695,0.24800838385775145,0.06394329020633875,33708.374072980805,28893.62,True,22311.972277885245
2149,2021-06-25,1989.22,2017.76,1794.4,1813.22,22774334998.0,211131091602.0,1.0,1.0,0.999,0.9998,66436810480.0,62534871778.0,34659.1,35487.25,31350.88,31637.78,40230904226.0,592978211189.0,34024.706220960536,39893.53496912603,-0.8244433942981289,-0.3283580937397993,-2.234692952086886,-17.496204402632166,37.62223472600763,-91.03969113552559,0.23631583719866187,0.04645431197300045,33217.515220025816,28893.62,True,22325.08866851529
2150,2021-06-26,1810.88,1850.18,1719.56,1829.24,20637542361.0,213021180909.0,0.9999,1.0,0.9997,1.0,60323833680.0,62601063121.0,31594.66,32637.59,30184.5,32186.28,38585385521.0,603276028309.0,33616.16706074708,39591.28967621912,-0.7799957488054223,-0.35590454323530873,19.60484416097897,-15.418345224486584,39.26016049662186,-89.24871341842301,0.22820366572274436,0.07550146912543249,32764.096502296277,28893.62,True,22336.25646866738
2151,2021-06-27,1831.0,1979.96,1811.25,1978.89,19885474742.0,230473556118.0,1.0,1.0,1.0,1.0,53158745469.0,62565275501.0,32287.52,34656.13,32071.76,34649.64,35511640894.0,649461677014.0,33845.8277139144,39397.49949283798,-0.48106400312482905,-0.39190723428376845,30.768214803660324,-3.178786628977248,46.10479789104913,-81.20528065779983,0.1756779141612417,0.15553801156050934,32681.86981340582,28893.62,True,22348.843716445288
2152,2021-06-28,1981.39,2139.81,1963.62,2079.66,25514602841.0,242239400958.0,1.0,1.0,0.9999,0.9999,56773812735.0,62529660929.0,34679.12,35219.89,33902.08,34434.34,33892523752.0,645442759493.0,33976.60822193342,39202.86578723649,-0.20016529190411717,-0.45991414442480016,13.479191641780242,-3.3174256307651806,45.62091350230134,-81.90828430865159,0.1756779141612417,0.11283454385927598,32874.25292052404,30184.5,True,22361.59207021908
2153,2021-06-29,2083.45,2242.24,2076.24,2160.77,24815124419.0,251715870101.0,0.9999,1.0,0.9999,1.0,64868482234.0,62456008114.0,34475.56,36542.11,34252.48,35867.78,37901460044.0,672333423402.0,34396.86861705933,39072.07810930565,0.2737513966845854,-0.46715513748540866,35.0129508697384,0.474756501009832,49.42663914796016,-75.98904348796071,0.21062498964700427,0.07264044397922928,33365.61886308002,30184.5,True,22377.028180492478
2154,2021-06-30,2164.22,2282.99,2090.76,2274.55,25828056268.0,265001225921.0,1.0,1.0,0.9997,1.0,62591206838.0,62468888600.0,35908.39,36074.76,34086.15,35040.84,34059036099.0,656852513238.0,34539.97336882392,38913.99034031327,0.6970733236462814,-0.4541238256295627,17.552538820336125,10.62026998401664,47.36713872995618,-78.83607028087425,0.21062498964700427,0.08884940557542362,33897.15968056457,30184.5,True,22390.357223525167
2155,2021-07-01,2274.4,2274.4,2081.08,2113.61,29061701793.0,246278235669.0,1.0,1.0,0.9999,1.0,54577458289.0,62392336245.0,35035.98,35035.98,32883.78,33572.12,37838957079.0,629339325298.0,34324.89484241861,38704.505228928436,0.4811038576762086,-0.48096384840477735,9.067049244091391,3.2808440130118965,43.8707064286525,-79.24771008449953,0.13938586469841388,0.04035706630080735,34180.1016253852,30184.5,True,22403.691403989495
2156,2021-07-02,2109.89,2155.6,2021.82,2150.04,31796212554.0,250552745326.0,1.0,1.0,0.9999,1.0,45626594041.0,62375915504.0,33549.6,33939.59,32770.68,33897.05,38728974942.0,635450784106.0,34229.81821077003,38515.97757289203,0.3121499789742524,-0.4788153806159874,28.311459926921497,0.5160271778662961,44.84077319708905,-77.80642728825211,0.11508549715782523,0.103567074031097,34270.314907198976,32071.76,True,22416.9557403291
2157,2021-07-03,2150.84,2237.57,2117.59,2226.11,17433361641.0,259447545608.0,1.0,1.0,0.9999,0.9999,41194990425.0,62371147505.0,33854.42,34909.26,33402.7,34668.55,24383958643.0,649939701346.0,34327.31416393224,38365.0980602296,0.3599840728082788,-0.4270387059970568,34.795208189889706,0.017627149156274058,47.17520234005425,-73.44377484646635,0.11508549715782523,0.08019067272270436,34337.37548045258,32770.68,True,22425.883840945062
2158,2021-07-04,2226.55,2384.29,2190.84,2321.72,18787107473.0,270621669241.0,0.9999,1.0,0.9989,0.9995,43066655708.0,62342742988.0,34665.56,35937.57,34396.48,35287.78,24924307911.0,661574836315.0,34540.75101639175,38244.41892061275,0.5888328157453627,-0.3966352194480608,37.29077663076514,11.536839816194444,49.03942419268788,-69.29784379648542,0.1008242734053734,0.06938394276159074,34487.87549645806,32770.68,True,22435.670085922786
2159,2021-07-05,2321.92,2321.92,2163.04,2198.58,20103794829.0,256297846064.0,0.9994,1.0,0.9994,1.0,47215849676.0,62415504732.0,35284.34,35284.34,33213.66,33746.0,26721554282.0,632696207200.0,34364.139679415806,38068.01033549068,0.2171577541385231,-0.43054820754121736,2.6192174341318712,4.8459157131548025,44.80012489152392,-72.63171787383375,0.09663790925302738,0.057190367277003655,34511.97513024398,32770.68,True,22445.221867463206
2160,2021-07-06,2197.92,2346.29,2197.92,2324.68,20891861314.0,271028619181.0,1.0,1.0,0.9998,1.0,51054194253.0,62333837884.0,33723.51,35038.54,33599.92,34235.19,26501259870.0,641899161594.0,34335.484195101184,37917.703655667516,-0.3112612034042633,-0.4433669949965995,25.4123311966179,-1.1961163232864669,46.383865539146576,-68.42827286031428,0.09663790925302738,0.0997129568141148,34474.8522759894,32770.68,True,22454.850028994457
2161,2021-07-07,2323.21,2403.77,2298.03,2315.16,22398345285.0,269950094549.0,1.0,1.0,0.9998,1.0,50370827531.0,62372374454.0,34225.68,34997.66,33839.29,33855.33,24796027477.0,634802817185.0,34228.78326285648,37758.39488485702,-0.4199723241445871,-0.5257883572428118,9.183576246737587,-1.6814900474351857,45.29707266707679,-66.13745094693738,0.08201173854371954,0.08894688709299231,34372.28506332319,32770.68,True,22463.79856002854
2162,2021-07-08,2317.95,2324.01,2089.41,2120.03,23188123689.0,247225603542.0,1.0,1.0,0.9997,0.9999,54546974469.0,62295592080.0,33889.61,33907.91,32133.18,32877.37,29910396946.0,616492852697.0,33928.46920444393,37566.98214427439,-0.6445966709315294,-0.6285865089300945,2.884109707112856,-8.33731555172914,42.53396431254174,-70.64157778996207,0.11839444462079382,0.11532546101772265,34125.59709893877,33213.66,True,22473.422695101977
2163,2021-07-09,2115.57,2185.38,2051.07,2146.69,23029574602.0,250363856991.0,0.9999,1.0,0.9995,0.9996,48513127150.0,62184374701.0,32861.67,34042.29,32318.88,33798.01,27436021028.0,633784072787.0,33899.47827012306,37419.17931508716,-0.483498158278316,-0.6161395335183203,28.973844371387177,-3.5468042432772573,45.880786849827274,-63.06531963203811,0.09806561317616234,0.1482452411991707,33910.861209482944,32133.18,True,22482.582299108926
2164,2021-07-10,2147.0,2190.12,2081.92,2111.4,17581542471.0,246276605890.0,0.9997,1.0,0.9995,0.9999,39811881630.0,62205664566.0,33811.24,34209.07,33116.01,33520.52,22971873468.0,628615338753.0,33815.265321206825,37266.29071449551,-0.386021798610841,-0.6163914835292805,11.197263780291715,-0.153698962115012,45.02952918990054,-62.69125479270905,0.09041619908144792,0.10436495309052846,33738.489278951805,32133.18,True,22490.400398667443
2165,2021-07-11,2110.88,2172.65,2083.8,2139.66,14705386138.0,249601597225.0,1.0,1.0,0.9999,1.0,33700882503.0,62219396886.0,33509.08,34584.7,33346.74,34240.19,20108729370.0,642138104626.0,33909.69302760531,37147.62009824078,-0.43190784463249293,-0.5862149328391205,30.180424241404314,1.0123004804252878,47.73777936658459,-56.88823664593015,0.08914399384063461,0.1889196747430911,33695.867631780915,32133.18,True,22497.506621229993
2166,2021-07-12,2140.51,2167.71,2011.02,2036.72,17768129077.0,237619933340.0,1.0,1.0,0.9999,1.0,40963905755.0,62222250092.0,34254.02,34592.16,32697.31,33155.85,24321499537.0,621827984940.0,33742.17235480413,36991.080094388206,-0.6315852600351602,-0.6100095419381029,8.7365254742377,-4.363320646522584,44.20401336586571,-65.63175061382961,0.07652463901798712,0.11908171611972648,33625.79395083201,32133.18,True,22505.662662491322
2167,2021-07-13,2034.1,2040.69,1922.58,1940.08,16621628658.0,226371110382.0,1.0,1.0,0.9999,0.9999,40689021551.0,62179203343.0,33125.47,33327.1,32261.42,32702.03,19120856669.0,613343664760.0,33511.0296092921,36822.882051471024,-0.6681788060154319,-0.5804407667968877,5.5183861613391985,-7.3276074607130255,42.776806995681596,-69.2911023936331,0.07224542503088845,0.0951794758171039,33464.82290043321,32133.18,True,22511.647169941487
2168,2021-07-14,1941.17,2015.11,1869.22,1994.33,17342819679.0,232727182406.0,1.0,1.0,0.9999,1.0,45371034562.0,62093784456.0,32723.85,33061.4,31639.12,32822.35,21376531210.0,615635042692.0,33357.98969611608,36665.998441609416,-0.5987009333218417,-0.5338520185403697,22.432314482076276,-2.7370651336454777,43.299504949246106,-68.32090891131422,0.09333508643729675,0.0873413779479684,33269.46361507161,32261.42,True,22518.16261113239
2169,2021-07-15,1994.71,2037.74,1883.27,1911.18,15688092552.0,223049018143.0,1.0,1.0,0.9998,0.9999,45208496773.0,62052952032.0,32827.87,33159.64,31175.71,31780.73,21300524237.0,596124462729.0,33007.487541423616,36474.4192870365,-0.7400550197790121,-0.5018051926255992,1.4457152865035923,-7.169406683590784,39.90149929495922,-76.71995258695415,0.10958691879030195,0.13642092707009407,32964.02240622838,31639.12,True,22524.342075854875
2170,2021-07-16,1916.6,1959.7,1853.59,1880.38,14884569147.0,219480196483.0,0.9999,1.0,0.9999,1.0,45730099926.0,62042373958.0,31841.55,32218.41,31100.67,31421.54,23699476918.0,589415807378.0,32655.05475444059,36276.26715813311,-0.7735475081680703,-0.4780271995776377,0.7873567827216803,-7.188794201681093,38.77156267944806,-79.61626073949836,0.1122641409332984,0.07800621620299028,32569.668310454,31175.71,True,22530.877210901446
2171,2021-07-17,1876.88,1917.6,1855.59,1898.83,13364282076.0,221657905577.0,1.0,1.0,1.0,1.0,39163445316.0,62018448881.0,31397.31,31935.94,31223.99,31533.07,18895018942.0,591536476392.0,32405.724809009345,36090.25942644161,-0.8064593594973263,-0.4466825098764311,18.176654911036106,-4.088830706349089,39.34591328561045,-78.71694492265141,0.07158784682130644,0.010225553442565325,32181.982488604757,31100.67,True,22536.07163442808
2172,2021-07-18,1900.19,1988.34,1883.01,1895.55,13791868728.0,221300983041.0,1.0,1.0,0.9996,1.0,36385511871.0,62022722461.0,31533.88,32399.0,31215.49,31796.81,18787986667.0,596513309277.0,32270.410407007268,35921.888860698804,-0.9115215540723011,-0.4374540332618628,24.672115291511897,-5.921058665880031,40.76105587151682,-76.59029242076657,0.06620339690431111,0.02232493155426951,31889.6329161499,31100.67,True,22541.36753497332
2173,2021-07-19,1893.05,1916.12,1807.91,1817.3,14157735481.0,212189036787.0,1.0,1.0,0.9999,1.0,40152920396.0,61990025876.0,31800.01,31885.86,30563.74,30817.83,20434789545.0,578178147283.0,31947.614761005654,35721.729689691005,-0.9273266246997207,-0.44946294795696584,-3.4611410510222336,-8.062792581976641,37.28375492920566,-84.4842420161833,0.08493397732083828,-0.03251563373207751,31589.553010857897,31100.67,True,22546.676884222707
2174,2021-07-20,1819.08,1837.0,1722.05,1787.51,17368597636.0,208735078074.0,1.0,1.0,1.0,1.0,45790527475.0,61972639035.0,30838.29,31006.19,29360.96,29807.35,23148267245.0,559244324356.0,31472.000369671063,35489.79323127175,-0.9441136073166013,-0.4692207054948632,-6.798528883010175,-12.946306664770269,34.05444827568032,-92.63219007148243,0.1034720935555241,-0.05186277815255634,31181.408047830017,30563.74,True,22551.958381998684
2175,2021-07-21,1786.28,2025.68,1759.02,1990.97,21253359756.0,232520574470.0,1.0,1.0,0.9998,1.0,57772259331.0,61948246001.0,29796.29,32752.33,29526.18,32110.69,28203024559.0,602489309202.0,31613.93139863305,35357.27937906502,-0.7276715088261941,-0.5809707536490165,32.889278814426696,-3.152264230897417,45.6173101617308,-74.05933887829443,0.11550610061796354,0.010141036573380686,31004.573748679148,29360.96,True,22559.58563331022
2176,2021-07-22,1994.82,2044.12,1954.3,2025.2,17495480331.0,236545322693.0,1.0,1.0,0.9997,1.0,45353041839.0,61910483688.0,32138.87,32576.4,31745.3,32313.11,19555230518.0,606316858335.0,31769.30442115904,35237.90018772914,-0.40568031248896463,-0.6447334127513521,32.85411409365772,-1.1892839679983114,46.50502378560044,-72.42713671164722,0.11550610061796354,-0.05104761625867891,31075.467675890337,29360.96,True,22565.310482254605
2177,2021-07-23,2025.11,2129.44,2000.44,2124.78,16200392492.0,248204064165.0,1.0,1.0,0.9999,1.0,48879632451.0,61830467020.0,32305.96,33581.55,32057.89,33581.55,22552046192.0,630147722704.0,32172.025660901476,35172.94527840643,0.13852406904493308,-0.6086971398962547,38.08634666907327,2.3130580229630215,51.81315758290006,-62.1991428559909,0.14374836517607067,-0.03842523454677845,31441.46486869674,29360.96,True,22572.49349467439
2178,2021-07-24,2123.96,2197.65,2107.32,2189.22,16057446601.0,255761140995.0,1.0,1.0,1.0,1.0,51306998692.0,61853483878.0,33593.73,34490.39,33424.86,34292.45,21664706865.0,643518528651.0,32643.231069590038,35138.416051802255,0.596976281731254,-0.5078760587540657,40.03263591073436,7.903279754744452,54.53598383107505,-56.466841105820606,0.17470239392717407,-0.01765775756683953,32040.463143284287,29360.96,True,22580.037959700687
2179,2021-07-25,2187.15,2194.44,2108.83,2191.37,14566483636.0,256042010286.0,1.0,1.0,0.9992,1.0,45864253744.0,61820395074.0,34290.29,35364.93,33881.84,35350.19,20856685287.0,663401935103.0,33244.77749857003,35146.72091251589,0.775315755422201,-0.48047706381496574,42.82751126381839,12.50304727266709,58.31059526490048,-47.937814726266225,0.19774823563359703,0.0554715345774986,32830.02094681113,29360.96,True,22587.794514264053
2180,2021-07-26,2191.31,2428.82,2177.33,2233.37,29614324233.0,260978030148.0,1.0,1.0,0.9998,1.0,92450192578.0,61826003587.0,35384.03,40499.68,35287.31,37337.53,51022126212.0,700734471386.0,34154.278054443355,35232.634994378015,0.859959242837428,-0.3332765475003343,45.70725133043177,18.407532155923924,64.30669851954491,-31.91301157507266,0.2757693264829755,0.03641907546198495,33875.97304060965,29526.18,True,22611.11178029265
2181,2021-07-27,2230.2,2316.95,2154.73,2298.33,23067480378.0,268599779831.0,1.0,1.0,0.9999,1.0,67906963431.0,61793762523.0,37276.04,39406.94,36441.73,39406.94,35097370560.0,739612127373.0,35321.536264567054,35396.3332298926,0.9186860045231509,-0.0665156105118866,49.211393392651296,23.933627304122652,69.26404401338795,-15.22644164284587,0.26332955787171275,0.15637003988780937,35219.33977969308,31745.3,True,22627.862430054996
2182,2021-07-28,2302.08,2341.78,2250.91,2296.55,18991302378.0,268421055914.0,1.0,1.0,0.9998,1.0,64211172842.0,61802823604.0,39503.19,40816.07,38862.44,39995.91,38702404695.0,750706646107.0,36360.28598355215,35576.70878950466,0.9749018959596207,0.12486451434954679,49.899633022781444,29.781720516986443,70.51902077985807,-10.477315518499502,0.22112912365227555,0.17571489968061174,36674.017291940225,32057.89,True,22648.011655509497
2183,2021-07-29,2299.01,2396.45,2273.4,2380.96,16313373113.0,278318371381.0,1.0,1.0,0.9999,1.0,49910679856.0,61814160011.0,39995.45,40593.07,39352.06,40008.42,27167146027.0,750980784072.0,37170.982431651675,35750.50138599467,0.9858060484110132,0.30327459641517673,49.593261221690774,34.223337532521334,70.54652974485093,-10.376441844431982,0.20465919206276884,0.13955904814309927,38004.84063424714,33424.86,True,22662.203494342433
2184,2021-07-30,2382.55,2469.7,2322.34,2466.96,20212848934.0,288404129264.0,1.0,1.0,0.9999,1.0,58525027371.0,61814962277.0,40027.48,42235.55,38397.35,42235.55,33072782960.0,792829863258.0,38296.44189128464,36004.817017916444,0.9858558855285382,0.4435407761429476,52.48684159189511,31.53111938734423,75.01609783906987,-0.0,0.19690477965024836,0.2134806205744894,39331.68129122825,33881.84,True,22680.41637593653
2185,2021-07-31,2461.58,2551.16,2423.82,2536.21,18001710283.0,296532997873.0,1.0,1.0,0.9999,1.0,51394668827.0,61807856353.0,42196.3,42231.45,41110.83,41626.2,25802845343.0,781431379811.0,39036.38813766583,36225.2634093707,0.9800679709206178,0.5220557087105903,20.254890818612,28.82139787844622,71.80545174519037,-4.567180310494851,0.15898861003580234,0.18977775925630086,40460.3434016743,35287.31,True,22695.14389945206
2186,2021-08-01,2530.46,2695.43,2520.93,2561.85,22697987055.0,299564961374.0,1.0,1.0,0.9999,1.0,56095370226.0,61892139970.0,41460.84,42541.68,39540.94,39974.9,26688438115.0,750472428208.0,39244.94632929565,36372.30798155224,0.9109481526178164,0.5812475277022293,7.855403897882858,19.038281437277305,63.83242600407556,-18.806922009428437,0.10793270889787972,0.1764969527340394,41112.79963359906,36441.73,True,22709.57455140722
2187,2021-08-02,2557.77,2665.73,2511.38,2610.15,22162754104.0,305247273085.0,1.0,1.0,0.9999,1.0,51732217398.0,61971514570.0,39907.26,40419.18,38746.35,39201.95,25595265436.0,735995665489.0,39235.39158945217,36483.27433521686,0.7649073311725098,0.6386149522082437,4.3482872350369375,14.316562392013399,60.448938843296204,-24.470364286206266,0.10793270889787972,0.15838001864510573,41258.59112623785,38397.35,True,22722.446910054827
2188,2021-08-03,2609.41,2630.31,2449.35,2502.35,22696753413.0,292673137937.0,1.0,1.0,0.9999,1.0,53595668066.0,62008996562.0,39178.4,39750.03,37782.05,38152.98,26189830450.0,716341544145.0,38994.855680685025,36548.75298873777,0.4409972348765559,0.6908711315829175,0.46349088813444794,7.928641967695227,56.102795612584,-32.15621853948471,0.1259759594834054,0.09920481222365235,40946.856328614784,38397.35,True,22734.895106636526
2189,2021-08-04,2508.54,2764.44,2463.47,2724.62,25038698173.0,318705809705.0,1.0,1.0,0.9998,1.0,55269578265.0,62005927122.0,38213.33,39952.3,37589.17,39747.51,25372562724.0,746313542791.0,39162.112196088354,36674.194440159816,0.1049064902865063,0.727801067089243,41.20256976877821,6.454578007704326,60.72534959439548,-20.47301960864766,0.1317536407427991,0.15343853749655373,40579.43564265006,37782.05,True,22747.3429614508
2190,2021-08-05,2725.67,2840.43,2540.68,2827.33,31057928075.0,330757177808.0,1.0,1.0,0.9997,1.0,67359787062.0,62006129073.0,39744.51,41341.93,37458.0,40869.55,35185031017.0,767423192906.0,39541.542819179835,36838.71818760453,-0.13284096011129765,0.7724497145706476,45.97666681354841,3.7115543607293633,63.62786325304827,-12.251777908362047,0.13571680281915746,0.21769783304410284,40415.31792076677,37589.17,True,22765.40981851581
2191,2021-08-06,2827.5,2944.9,2727.79,2890.94,26528577879.0,338237757600.0,1.0,1.0,0.9999,1.0,69278482398.0,62024692415.0,40865.87,43271.66,39932.18,42816.5,38226483046.0,804022903682.0,40269.31108158432,37073.1410037769,0.1001180592447018,0.8122788032313405,51.78136911514138,7.0521960870499,68.0413471891138,-3.165660966306975,0.15520476266752106,0.2640067105925229,40659.340507907764,37458.0,True,22787.416485404883
2192,2021-08-07,2891.71,3170.23,2868.54,3157.24,33081467129.0,369437242138.0,1.0,1.0,1.0,1.0,83779571867.0,62125115801.0,42832.8,44689.86,42618.57,44555.8,40030862141.0,836730623772.0,41221.864174565584,37366.57861147192,0.3797247028036653,0.8380382448514974,55.5845620391,11.366057444907863,71.38217257637608,-0.8486829777212657,0.19306583373378186,0.31459463479864386,41358.55290054242,37458.0,True,22812.7383129347
2193,2021-08-08,3161.23,3184.6,2951.75,3013.73,28433638008.0,352685939542.0,1.0,1.0,0.9999,1.0,74286538738.0,62215698170.0,44574.44,45282.35,43331.91,43798.12,36302664750.0,822545074286.0,41794.36546910657,37618.79592082596,0.4895112215562888,0.8678819804798611,17.858189469564717,3.699655858630946,68.04515472824082,-9.056406445160766,0.20888328260985634,0.29567574534067675,42172.9381668329,37458.0,True,22835.84752147438
2194,2021-08-09,3012.89,3185.7,2900.93,3167.86,31983260936.0,370765447257.0,1.0,1.0,0.9999,1.0,77735706184.0,62478778000.0,43791.93,46456.83,42848.69,46365.4,38734079049.0,870805373889.0,42810.15092041622,37961.8000023622,0.7788850693751788,0.8920731156244143,44.45458742363514,11.385137245292643,72.70181575580573,-0.5205768193855239,0.24023786641037967,0.3650720347939243,43202.78162805081,37458.0,True,22861.703789063868
2195,2021-08-10,3163.05,3228.94,3059.23,3141.69,27605221710.0,367745684864.0,1.0,1.0,0.9998,1.0,74336970320.0,62575930045.0,46280.85,46637.99,44705.56,45585.03,33546019517.0,856195142352.0,43426.79071587928,38260.750198347996,0.9212678761518238,0.9191211127965958,26.555197093152362,14.034131417464458,69.39159623479063,-5.93405119482968,0.16792997527307543,0.32975161133066944,44176.971881540114,37458.0,True,22884.46754413768
2196,2021-08-11,3142.83,3269.21,3122.92,3164.25,26729035052.0,370427827541.0,1.0,1.0,0.9998,1.0,87167321396.0,62598215468.0,45599.7,46735.63,45351.71,45593.64,34319709073.0,856398622622.0,43908.312779017215,38548.31450429514,0.9440481472040733,0.9346183718458918,38.85724590492827,16.30452056594125,69.40814648631184,-6.572729151114802,0.09660249041673613,0.27574641978915265,44960.19079470012,39932.18,True,22907.965407631393
2197,2021-08-12,3164.18,3236.31,2984.17,3043.41,25403699845.0,356323695446.0,1.0,1.0,0.9999,1.0,82791032054.0,62978856324.0,45576.88,46228.91,43861.45,44428.29,33723620826.0,834546790666.0,44023.863272568946,38778.9017786365,0.8728965362778119,0.9413463735428204,19.636876165904628,16.447758471291095,64.33747103034129,-13.279906898951154,0.09071315832526024,0.20899641154811247,45379.02507205392,42618.57,True,22929.951700812093
2198,2021-08-13,3049.0,3324.67,3037.68,3322.21,23868866254.0,389010223400.0,1.0,1.0,0.9999,1.0,73792175888.0,62962101943.0,44439.69,47831.98,44282.42,47793.32,31744259539.0,897802604441.0,44861.52032310918,39132.40837555272,0.8705203523189813,0.9515351507072385,42.85940685200234,20.242299454733125,70.9394785419411,-0.2093008399103216,0.11629970484511896,0.2323172243087051,45889.325983197894,42848.69,True,22952.300841609624
2199,2021-08-14,3322.76,3329.28,3214.52,3265.44,19860862133.0,382406961576.0,1.0,1.0,1.0,1.0,76879764304.0,63283790778.0,47810.69,48098.68,46177.63,47096.95,31211354442.0,884769956069.0,45358.28247352936,39444.74334121732,0.8422257417817343,0.9548518476641809,27.500938244233524,15.237260992597168,68.12868044892369,-5.346061313756439,0.09660487740373389,0.19609537120475495,46398.031774706236,42848.69,True,22974.686152982133
2200,2021-08-15,3266.28,3320.08,3117.79,3310.5,22166205051.0,387728432650.0,1.0,1.0,1.0,1.0,77556076133.0,63387480053.0,47096.67,47357.11,45579.59,47047.0,30988958446.0,883882942188.0,45733.553034967284,39742.871053326446,0.8020717188159885,0.9547932063260272,26.629134829639867,9.880536708979015,67.92079478519878,-5.612635902340307,0.09660487740373389,0.2501154163610611,46821.48403823617,43861.45,True,22996.445476672627
2201,2021-08-16,3309.42,3333.99,3139.78,3156.51,23080039949.0,369734989544.0,1.0,1.0,0.9998,1.0,84438013592.0,63674580897.0,47019.96,47998.1,45700.32,46004.48,32776876610.0,864345726183.0,45793.75902719678,39988.42434535286,0.6362262048508532,0.9492917632890155,17.82096973660473,3.251383658244267,63.561443180030096,-11.176386454702051,0.09660487740373389,0.15929091691999467,47004.77421806779,43861.45,True,23019.32589280913
