,date,open,high,low,close,volume,market cap
323,"Jun 23, 2016",597.44,629.33,558.14,623.98,253462000.0,9791649877.0
324,"Jun 22, 2016",665.91,678.67,587.48,596.12,266392992.0,9352374507.0
325,"Jun 21, 2016",735.88,735.88,639.07,666.65,309944000.0,10456853278.0
326,"Jun 20, 2016",763.93,764.08,732.73,737.23,174511008.0,11561085979.0
327,"Jun 19, 2016",756.69,766.62,745.63,763.78,136184992.0,11974386667.0
328,"Jun 18, 2016",748.76,777.99,733.93,756.23,252718000.0,11852610450.0
329,"Jun 17, 2016",768.49,775.36,716.56,748.91,363320992.0,11734973407.0
330,"Jun 16, 2016",696.52,773.72,696.52,766.31,271633984.0,12004751236.0
331,"Jun 15, 2016",685.68,696.3,672.56,694.47,99223800.0,10876756116.0
332,"Jun 14, 2016",704.5,704.5,662.8,685.56,186694000.0,10734585656.0
333,"Jun 13, 2016",671.65,716.0,664.49,704.38,243295008.0,11026918233.0
334,"Jun 12, 2016",609.68,684.84,607.04,672.78,277084992.0,10529624647.0
335,"Jun 11, 2016",578.67,607.12,578.67,606.73,82357000.0,9493578714.0
336,"Jun 10, 2016",575.84,579.13,573.33,577.47,66991900.0,9033522014.0
337,"Jun 09, 2016",582.2,582.2,570.95,574.63,71301000.0,8987040811.0
338,"Jun 08, 2016",577.17,582.84,573.13,581.65,80265800.0,9094354021.0
339,"Jun 07, 2016",585.45,590.26,567.51,576.6,107770000.0,9013335474.0
340,"Jun 06, 2016",574.6,586.47,574.6,585.54,72138896.0,9151021089.0
341,"Jun 05, 2016",573.31,582.81,569.18,574.98,68874096.0,8983555643.0
342,"Jun 04, 2016",569.71,590.13,564.24,572.73,94925296.0,8945981422.0
343,"Jun 03, 2016",537.68,574.64,536.92,569.19,122020000.0,8889102698.0
344,"Jun 02, 2016",536.52,540.35,533.08,537.97,60378200.0,8399598923.0
345,"Jun 01, 2016",531.11,543.08,525.64,536.92,86061800.0,8381321200.0
346,"May 31, 2016",534.19,546.62,520.66,531.39,138450000.0,8293035755.0
347,"May 30, 2016",528.47,544.35,522.96,533.86,87958704.0,8330000111.0
348,"May 29, 2016",527.48,553.96,512.18,526.23,148736992.0,8209050618.0
349,"May 28, 2016",473.03,533.47,472.7,530.04,181199008.0,8266477338.0
350,"May 27, 2016",453.52,478.15,453.52,473.46,164780992.0,7382558440.0
351,"May 26, 2016",449.67,453.64,447.9,453.38,65203800.0,7067871184.0
352,"May 25, 2016",446.06,450.3,446.06,449.6,65231000.0,7007360094.0
353,"May 24, 2016",444.29,447.1,443.93,445.98,65783100.0,6949432035.0
354,"May 23, 2016",439.35,444.35,438.82,444.15,50582500.0,6919346395.0
355,"May 22, 2016",443.22,443.43,439.04,439.32,39657600.0,6842082300.0
356,"May 21, 2016",442.97,443.78,441.71,443.19,42762300.0,6900237725.0
357,"May 20, 2016",437.79,444.05,437.39,442.68,81987904.0,6890716750.0
358,"May 19, 2016",454.52,454.63,438.71,438.71,96027400.0,6827425412.0
359,"May 18, 2016",453.69,456.0,453.3,454.62,86850096.0,7073564772.0
360,"May 17, 2016",454.01,455.07,453.61,453.78,64100300.0,7058821457.0
361,"May 16, 2016",457.59,458.2,452.95,454.16,59171500.0,7063120268.0
362,"May 15, 2016",455.76,458.69,455.46,457.57,28514000.0,7114461730.0
363,"May 14, 2016",455.82,456.84,454.79,455.67,37209000.0,7083394303.0
364,"May 13, 2016",454.85,457.05,453.45,455.67,60845000.0,7081726955.0
365,"May 12, 2016",452.45,454.95,449.25,454.77,59849300.0,7065960832.0
366,"May 11, 2016",450.86,454.58,450.86,452.73,50605200.0,7032699388.0
367,"May 10, 2016",460.52,461.93,448.95,450.89,58956100.0,7002714977.0
368,"May 09, 2016",458.21,462.48,456.53,460.48,55493100.0,7149827444.0
369,"May 08, 2016",458.43,459.42,455.98,458.55,40315000.0,7117822794.0
370,"May 07, 2016",459.64,460.67,457.32,458.54,38364500.0,7115722136.0
371,"May 06, 2016",447.94,461.38,447.07,459.6,72796800.0,7130556704.0
372,"May 05, 2016",446.71,448.51,445.88,447.98,50440800.0,6948331748.0
373,"May 04, 2016",450.18,450.38,445.63,446.72,50407300.0,6927161701.0
374,"May 03, 2016",444.73,451.1,442.62,450.3,59366400.0,6980826502.0
375,"May 02, 2016",451.93,452.45,441.78,444.67,92127000.0,6891791430.0
376,"May 01, 2016",448.48,452.48,447.93,451.88,40660100.0,7001712750.0
377,"Apr 30, 2016",455.18,455.59,447.7,448.32,69322600.0,6944860514.0
378,"Apr 29, 2016",449.41,455.38,446.02,455.1,49258500.0,7048201013.0
379,"Apr 28, 2016",445.04,449.55,436.65,449.01,74064704.0,6952183242.0
380,"Apr 27, 2016",466.26,467.08,444.13,444.69,93564896.0,6883732526.0
381,"Apr 26, 2016",461.65,467.96,461.62,466.09,78971904.0,7213507974.0
382,"Apr 25, 2016",459.12,466.62,453.59,461.43,87091800.0,7139621427.0
383,"Apr 24, 2016",450.56,460.15,448.93,458.55,68198400.0,7093731211.0
384,"Apr 23, 2016",445.86,450.28,444.33,450.28,50485400.0,6964275296.0
385,"Apr 22, 2016",449.69,449.81,444.15,445.74,58804400.0,6892364370.0
386,"Apr 21, 2016",441.42,450.55,440.95,449.42,68204704.0,6947795903.0
387,"Apr 20, 2016",435.32,443.05,434.41,441.39,72890096.0,6821898724.0
388,"Apr 19, 2016",428.7,436.02,428.1,435.51,52810500.0,6729223763.0
389,"Apr 18, 2016",427.61,429.27,427.09,428.59,55670900.0,6620723761.0
390,"Apr 17, 2016",430.64,431.37,426.08,427.4,52125900.0,6600878376.0
391,"Apr 16, 2016",429.58,432.63,428.98,430.57,39392800.0,6648182380.0
392,"Apr 15, 2016",424.43,429.93,424.43,429.71,54801500.0,6633436610.0
393,"Apr 14, 2016",423.93,425.37,423.01,424.28,45281000.0,6548113819.0
394,"Apr 13, 2016",425.63,426.66,422.92,423.73,69060400.0,6537929600.0
395,"Apr 12, 2016",422.84,427.28,422.84,425.19,70728800.0,6558651418.0
396,"Apr 11, 2016",421.87,422.74,420.53,422.48,50747500.0,6515321585.0
397,"Apr 10, 2016",419.59,422.43,419.26,421.56,73478600.0,6499536744.0
398,"Apr 09, 2016",420.81,420.89,416.52,419.41,49792700.0,6464539022.0
399,"Apr 08, 2016",422.91,425.36,419.64,420.35,63454700.0,6477294354.0
400,"Apr 07, 2016",423.62,423.66,420.52,422.74,57858600.0,6512693215.0
401,"Apr 06, 2016",424.28,424.53,422.73,423.41,59091000.0,6521491709.0
402,"Apr 05, 2016",421.02,424.26,420.61,424.03,60718000.0,6529351750.0
403,"Apr 04, 2016",421.3,422.34,419.6,421.44,50634300.0,6487898586.0
404,"Apr 03, 2016",421.17,421.58,419.7,420.9,38053700.0,6477828309.0
405,"Apr 02, 2016",418.42,422.08,418.42,420.87,45681200.0,6475857111.0
