,date,open,high,low,close,volume,market cap
474,"Oct 01, 2021",43816.74,48436.01,43320.02,48116.94,42850641582.0,906127699408.0
475,"Sep 30, 2021",41551.27,44092.6,41444.58,43790.9,31141681925.0,824619217608.0
476,"Sep 29, 2021",41064.98,42545.26,40829.67,41564.36,30602359905.0,782651228474.0
477,"Sep 28, 2021",42200.9,42775.15,40931.66,41034.54,30214940550.0,772639687709.0
478,"Sep 27, 2021",43234.18,44313.25,42190.63,42235.73,30980029059.0,795216175345.0
479,"Sep 26, 2021",42721.63,43919.3,40848.46,43208.54,30661222077.0,813490665613.0
480,"Sep 25, 2021",42840.89,42996.26,41759.92,42716.59,31604717236.0,804192450113.0
481,"Sep 24, 2021",44894.3,45080.49,40936.56,42839.75,42839345714.0,806470363647.0
482,"Sep 23, 2021",43560.3,44942.17,43109.34,44895.1,34244064430.0,845122403460.0
483,"Sep 22, 2021",40677.95,43978.62,40625.63,43574.51,38139709246.0,820218503579.0
484,"Sep 21, 2021",43012.23,43607.61,39787.61,40693.68,48701090088.0,765958488767.0
485,"Sep 20, 2021",47261.41,47328.2,42598.92,42843.8,43909845642.0,806395852718.0
486,"Sep 19, 2021",48268.86,48328.37,46919.8,47260.22,26967722648.0,889472404520.0
487,"Sep 18, 2021",47273.53,48791.78,47087.28,48278.36,28575630451.0,908584317849.0
488,"Sep 17, 2021",47771.0,48160.92,46832.52,47267.52,28727713711.0,889514744351.0
489,"Sep 16, 2021",48158.91,48486.83,47079.56,47783.36,31764293754.0,899179151780.0
490,"Sep 15, 2021",47098.0,48450.47,46773.33,48176.35,30484496466.0,906532479371.0
491,"Sep 14, 2021",44960.05,47218.13,44752.33,47092.49,38652152880.0,886095283701.0
492,"Sep 13, 2021",46057.22,46598.68,43591.32,44963.07,40969943253.0,845980481365.0
493,"Sep 12, 2021",45206.63,46364.88,44790.46,46063.27,27881980161.0,866636671662.0
494,"Sep 11, 2021",44869.84,45969.29,44818.27,45201.46,34499835245.0,850381828071.0
495,"Sep 10, 2021",46396.66,47031.74,44344.49,44883.91,39154666597.0,844367023727.0
496,"Sep 09, 2021",45774.74,47261.95,45669.74,46391.42,38672657013.0,872686454372.0
497,"Sep 08, 2021",46827.76,47334.06,44561.39,46091.39,49007762488.0,867002908109.0
498,"Sep 07, 2021",52660.48,52853.76,43285.21,46811.13,65210059683.0,880498621998.0
499,"Sep 06, 2021",51769.0,52700.94,51053.68,52633.54,38884105426.0,989965076456.0
500,"Sep 05, 2021",49937.86,51868.68,49538.6,51753.41,30322676319.0,973354882473.0
501,"Sep 04, 2021",50009.33,50545.58,49548.78,49944.63,37471327794.0,939286123133.0
502,"Sep 03, 2021",49288.25,50982.27,48386.09,50025.37,43206179619.0,940757184680.0
503,"Sep 02, 2021",48807.85,50343.42,48652.32,49327.72,39508070319.0,927590865738.0
504,"Sep 01, 2021",47099.77,49111.09,46562.44,48847.03,39139399125.0,918501510157.0
505,"Aug 31, 2021",47024.34,48189.55,46750.09,47166.69,34730363427.0,886869903603.0
506,"Aug 30, 2021",48834.85,48925.61,46950.27,47054.98,31847007016.0,884727824089.0
507,"Aug 29, 2021",48911.25,49644.11,47925.86,48829.83,25889650240.0,918057300166.0
508,"Aug 28, 2021",49072.59,49283.51,48499.24,48902.4,28568103401.0,919372790254.0
509,"Aug 27, 2021",46894.56,49112.79,46394.28,49058.67,34511076995.0,922265559164.0
510,"Aug 26, 2021",49002.64,49347.58,46405.78,46942.22,32666549568.0,882436522913.0
511,"Aug 25, 2021",47727.26,49202.88,47163.61,48960.79,32646349931.0,920337950861.0
512,"Aug 24, 2021",49562.35,49878.77,47687.12,47706.12,35361168834.0,896704765697.0
513,"Aug 23, 2021",49291.68,50482.08,49074.61,49546.15,34305053719.0,931244272409.0
514,"Aug 22, 2021",48869.1,49471.61,48199.94,49321.65,25370975378.0,926961622395.0
515,"Aug 21, 2021",49327.07,49717.02,48312.2,48905.49,40585205312.0,919092181743.0
516,"Aug 20, 2021",46723.12,49342.15,46650.71,49339.18,34706867452.0,927189789032.0
517,"Aug 19, 2021",44741.88,46970.76,43998.32,46717.58,37204312299.0,877875534875.0
518,"Aug 18, 2021",44686.75,45952.06,44364.03,44801.19,32194123075.0,841823296233.0
519,"Aug 17, 2021",45936.46,47139.57,44512.42,44695.36,33451362600.0,839796717683.0
520,"Aug 16, 2021",47019.96,47998.1,45700.32,46004.48,32776876610.0,864345726183.0
521,"Aug 15, 2021",47096.67,47357.11,45579.59,47047.0,30988958446.0,883882942188.0
522,"Aug 14, 2021",47810.69,48098.68,46177.63,47096.95,31211354442.0,884769956069.0
523,"Aug 13, 2021",44439.69,47831.98,44282.42,47793.32,31744259539.0,897802604441.0
524,"Aug 12, 2021",45576.88,46228.91,43861.45,44428.29,33723620826.0,834546790666.0
525,"Aug 11, 2021",45599.7,46735.63,45351.71,45593.64,34319709073.0,856398622622.0
526,"Aug 10, 2021",46280.85,46637.99,44705.56,45585.03,33546019517.0,856195142352.0
527,"Aug 09, 2021",43791.93,46456.83,42848.69,46365.4,38734079049.0,870805373889.0
528,"Aug 08, 2021",44574.44,45282.35,43331.91,43798.12,36302664750.0,822545074286.0
529,"Aug 07, 2021",42832.8,44689.86,42618.57,44555.8,40030862141.0,836730623772.0
530,"Aug 06, 2021",40865.87,43271.66,39932.18,42816.5,38226483046.0,804022903682.0
531,"Aug 05, 2021",39744.51,41341.93,37458.0,40869.55,35185031017.0,767423192906.0
532,"Aug 04, 2021",38213.33,39952.3,37589.17,39747.51,25372562724.0,746313542791.0
533,"Aug 03, 2021",39178.4,39750.03,37782.05,38152.98,26189830450.0,716341544145.0
534,"Aug 02, 2021",39907.26,40419.18,38746.35,39201.95,25595265436.0,735995665489.0
535,"Aug 01, 2021",41460.84,42541.68,39540.94,39974.9,26688438115.0,750472428208.0
536,"Jul 31, 2021",42196.3,42231.45,41110.83,41626.2,25802845343.0,781431379811.0
537,"Jul 30, 2021",40027.48,42235.55,38397.35,42235.55,33072782960.0,792829863258.0
538,"Jul 29, 2021",39995.45,40593.07,39352.06,40008.42,27167146027.0,750980784072.0
539,"Jul 28, 2021",39503.19,40816.07,38862.44,39995.91,38702404695.0,750706646107.0
540,"Jul 27, 2021",37276.04,39406.94,36441.73,39406.94,35097370560.0,739612127373.0
541,"Jul 26, 2021",35384.03,40499.68,35287.31,37337.53,51022126212.0,700734471386.0
542,"Jul 25, 2021",34290.29,35364.93,33881.84,35350.19,20856685287.0,663401935103.0
543,"Jul 24, 2021",33593.73,34490.39,33424.86,34292.45,21664706865.0,643518528651.0
544,"Jul 23, 2021",32305.96,33581.55,32057.89,33581.55,22552046192.0,630147722704.0
545,"Jul 22, 2021",32138.87,32576.4,31745.3,32313.11,19555230518.0,606316858335.0
546,"Jul 21, 2021",29796.29,32752.33,29526.18,32110.69,28203024559.0,602489309202.0
547,"Jul 20, 2021",30838.29,31006.19,29360.96,29807.35,23148267245.0,559244324356.0
548,"Jul 19, 2021",31800.01,31885.86,30563.74,30817.83,20434789545.0,578178147283.0
549,"Jul 18, 2021",31533.88,32399.0,31215.49,31796.81,18787986667.0,596513309277.0
550,"Jul 17, 2021",31397.31,31935.94,31223.99,31533.07,18895018942.0,591536476392.0
551,"Jul 16, 2021",31841.55,32218.41,31100.67,31421.54,23699476918.0,589415807378.0
552,"Jul 15, 2021",32827.87,33159.64,31175.71,31780.73,21300524237.0,596124462729.0
553,"Jul 14, 2021",32723.85,33061.4,31639.12,32822.35,21376531210.0,615635042692.0
554,"Jul 13, 2021",33125.47,33327.1,32261.42,32702.03,19120856669.0,613343664760.0
555,"Jul 12, 2021",34254.02,34592.16,32697.31,33155.85,24321499537.0,621827984940.0
556,"Jul 11, 2021",33509.08,34584.7,33346.74,34240.19,20108729370.0,642138104626.0
557,"Jul 10, 2021",33811.24,34209.07,33116.01,33520.52,22971873468.0,628615338753.0
558,"Jul 09, 2021",32861.67,34042.29,32318.88,33798.01,27436021028.0,633784072787.0
559,"Jul 08, 2021",33889.61,33907.91,32133.18,32877.37,29910396946.0,616492852697.0
560,"Jul 07, 2021",34225.68,34997.66,33839.29,33855.33,24796027477.0,634802817185.0
561,"Jul 06, 2021",33723.51,35038.54,33599.92,34235.19,26501259870.0,641899161594.0
562,"Jul 05, 2021",35284.34,35284.34,33213.66,33746.0,26721554282.0,632696207200.0
563,"Jul 04, 2021",34665.56,35937.57,34396.48,35287.78,24924307911.0,661574836315.0
564,"Jul 03, 2021",33854.42,34909.26,33402.7,34668.55,24383958643.0,649939701346.0
565,"Jul 02, 2021",33549.6,33939.59,32770.68,33897.05,38728974942.0,635450784106.0
566,"Jul 01, 2021",35035.98,35035.98,32883.78,33572.12,37838957079.0,629339325298.0
567,"Jun 30, 2021",35908.39,36074.76,34086.15,35040.84,34059036099.0,656852513238.0
568,"Jun 29, 2021",34475.56,36542.11,34252.48,35867.78,37901460044.0,672333423402.0
569,"Jun 28, 2021",34679.12,35219.89,33902.08,34434.34,33892523752.0,645442759493.0
570,"Jun 27, 2021",32287.52,34656.13,32071.76,34649.64,35511640894.0,649461677014.0
571,"Jun 26, 2021",31594.66,32637.59,30184.5,32186.28,38585385521.0,603276028309.0
572,"Jun 25, 2021",34659.1,35487.25,31350.88,31637.78,40230904226.0,592978211189.0
573,"Jun 24, 2021",33682.8,35228.85,32385.21,34662.44,33123368116.0,649643997441.0
574,"Jun 23, 2021",32515.71,34753.41,31772.63,33723.03,46317108925.0,632011278436.0
575,"Jun 22, 2021",31622.38,33292.45,28893.62,32505.66,58964353058.0,609180639390.0
576,"Jun 21, 2021",35641.15,35721.64,31295.94,31676.69,52809038594.0,593627575887.0
577,"Jun 20, 2021",35563.14,36059.48,33432.08,35698.3,36664034054.0,668968868770.0
578,"Jun 19, 2021",35854.53,36457.8,34933.06,35615.87,31207279719.0,667400859261.0
579,"Jun 18, 2021",38099.48,38187.26,35255.85,35787.24,36200887275.0,670589444851.0
580,"Jun 17, 2021",38341.42,39513.67,37439.67,38053.5,37096670047.0,713025631758.0
581,"Jun 16, 2021",40168.69,40516.78,38176.03,38347.06,39211635100.0,718494773612.0
582,"Jun 15, 2021",40427.17,41295.27,39609.47,40406.27,46420149185.0,757029874725.0
583,"Jun 14, 2021",39016.97,40978.36,38757.28,40218.48,43148914673.0,753471062534.0
584,"Jun 13, 2021",35555.79,39322.78,34864.11,39097.86,40669112838.0,732465659892.0
585,"Jun 12, 2021",37340.14,37408.93,34728.19,35552.52,37924228550.0,666018173753.0
586,"Jun 11, 2021",36697.03,37608.69,36044.45,37334.4,38699736985.0,699368729838.0
587,"Jun 10, 2021",37389.52,38334.33,35847.59,36702.6,43576032854.0,687509421226.0
588,"Jun 09, 2021",33416.98,37537.37,32475.87,37345.12,53972919008.0,699516138698.0
589,"Jun 08, 2021",33589.52,34017.39,31114.44,33472.63,49902050442.0,626954944879.0
590,"Jun 07, 2021",35835.27,36790.57,33480.64,33560.71,33683936663.0,628572961759.0
591,"Jun 06, 2021",35538.61,36436.42,35304.58,35862.38,28913440585.0,671652557855.0
592,"Jun 05, 2021",36880.16,37917.71,34900.41,35551.96,35959473399.0,665804639833.0
593,"Jun 04, 2021",39242.49,39242.49,35717.72,36894.41,41831090187.0,690915072093.0
594,"Jun 03, 2021",37599.41,39478.95,37243.97,39208.77,35460750427.0,734224332239.0
595,"Jun 02, 2021",36699.92,38231.34,35966.31,37575.18,33070867190.0,703599671425.0
596,"Jun 01, 2021",37293.79,37896.74,35787.09,36684.92,34639423297.0,686891021225.0
597,"May 31, 2021",35658.59,37468.25,34241.94,37332.85,39009847639.0,698990486185.0
598,"May 30, 2021",34607.41,36400.67,33520.74,35678.13,31646080921.0,667976638398.0
599,"May 29, 2021",35684.16,37234.5,33693.93,34616.07,45231013335.0,648061013208.0
600,"May 28, 2021",38507.08,38856.97,34779.04,35697.61,55200191952.0,668283930067.0
601,"May 27, 2021",39316.89,40379.62,37247.9,38436.97,43210968721.0,719538129128.0
602,"May 26, 2021",38392.62,40782.08,37905.83,39294.2,51346735160.0,735556411166.0
603,"May 25, 2021",38795.78,39776.35,36581.43,38402.22,56211915803.0,718829377408.0
604,"May 24, 2021",34700.36,39835.14,34551.08,38705.98,67359584098.0,724332072424.0
605,"May 23, 2021",37531.45,38289.22,31227.34,34770.58,78469274361.0,650686270744.0
606,"May 22, 2021",37371.03,38831.05,35383.68,37536.63,57377273240.0,702449253648.0
607,"May 21, 2021",40596.95,42172.17,33616.45,37304.69,82051616861.0,698108789817.0
608,"May 20, 2021",36753.67,42462.98,35050.62,40782.74,88281943359.0,763195929022.0
609,"May 19, 2021",42944.98,43546.12,30681.5,37002.44,126358098747.0,692452570147.0
610,"May 18, 2021",43488.06,45812.46,42367.83,42909.4,56187365084.0,802974346863.0
611,"May 17, 2021",46415.9,46623.56,42207.29,43537.51,74903638450.0,814701646509.0
612,"May 16, 2021",46716.64,49720.04,43963.35,46456.06,64047871555.0,869279076502.0
613,"May 15, 2021",49855.49,50639.67,46664.14,46760.19,59161047474.0,874931019742.0
614,"May 14, 2021",49682.98,51438.12,48868.58,49880.53,55737497453.0,933276901265.0
615,"May 13, 2021",49735.43,51330.84,46980.02,49716.19,96721152926.0,930161010060.0
616,"May 12, 2021",56714.53,57939.36,49150.53,49150.53,75215403907.0,919527847950.0
617,"May 11, 2021",55847.24,56872.54,54608.65,56704.57,61308396325.0,1060790877192.0
618,"May 10, 2021",58250.87,59519.35,54071.46,55859.8,71776546298.0,1044927337818.0
619,"May 09, 2021",58877.39,59210.88,56482.0,58232.32,65906690347.0,1089244557676.0
620,"May 08, 2021",57352.77,59464.61,56975.21,58803.78,65382980634.0,1099863941004.0
621,"May 07, 2021",56413.95,58606.63,55321.85,57356.4,68434023376.0,1072727435210.0
622,"May 06, 2021",57441.31,58363.31,55382.51,56396.51,69523285106.0,1054714918675.0
623,"May 05, 2021",53252.16,57911.36,52969.06,57424.01,69241316747.0,1073873012867.0
624,"May 04, 2021",57214.18,57214.18,53191.43,53333.54,68564706967.0,997324142593.0
625,"May 03, 2021",56620.27,58973.31,56590.87,57200.29,51713139031.0,1069563935453.0
626,"May 02, 2021",57825.86,57902.59,56141.91,56631.08,38177405335.0,1058862005057.0
627,"May 01, 2021",57714.66,58448.34,57052.27,57828.05,42836427360.0,1081174515343.0
628,"Apr 30, 2021",53568.66,57900.72,53129.6,57750.18,52395931985.0,1079669884320.0
629,"Apr 29, 2021",54858.09,55115.84,52418.03,53555.11,46088929780.0,1001193634072.0
630,"Apr 28, 2021",55036.64,56227.21,53887.92,54824.7,48000572955.0,1024888208734.0
631,"Apr 27, 2021",54030.3,55416.96,53319.19,55033.12,49448222757.0,1028733359592.0
632,"Apr 26, 2021",49077.79,54288.0,48852.8,54021.75,58284039825.0,1009780042661.0
633,"Apr 25, 2021",50052.83,50506.02,47159.49,49004.25,46117114240.0,915955943256.0
634,"Apr 24, 2021",51143.23,51167.56,48805.28,50050.87,49014494781.0,935471648213.0
635,"Apr 23, 2021",51739.81,52120.79,47714.66,51093.65,86668667320.0,954919230092.0
636,"Apr 22, 2021",53857.11,55410.23,50583.81,51762.27,74798630778.0,967372472375.0
637,"Apr 21, 2021",56471.13,56757.97,53695.47,53906.09,54926612466.0,1007389534360.0
638,"Apr 20, 2021",55681.79,57062.15,53448.05,56473.03,67849323955.0,1055323526514.0
639,"Apr 19, 2021",56191.58,57520.05,54368.59,55724.27,65344865159.0,1041287672154.0
640,"Apr 18, 2021",60701.89,61057.46,52829.54,56216.19,97468872758.0,1050445401610.0
641,"Apr 17, 2021",61529.92,62572.18,60361.35,60683.82,66138759198.0,1133882479237.0
642,"Apr 16, 2021",63258.51,63594.72,60222.53,61572.79,84293007468.0,1150457156740.0
643,"Apr 15, 2021",63075.2,63821.67,62208.96,63314.01,60954381579.0,1182945492744.0
644,"Apr 14, 2021",63523.75,64863.1,61554.8,63109.7,77451779687.0,1179061093980.0
645,"Apr 13, 2021",59890.02,63742.28,59869.96,63503.46,69983454362.0,1186364044140.0
646,"Apr 12, 2021",60175.94,61253.04,59589.87,59893.45,51828688519.0,1118871072069.0
647,"Apr 11, 2021",59846.23,60790.56,59289.8,60204.96,46280252580.0,1124635848775.0
648,"Apr 10, 2021",58253.78,61276.67,58038.71,59793.24,58238470525.0,1116889802872.0
649,"Apr 09, 2021",58326.56,58937.05,57807.86,58245.0,46655208546.0,1087911057870.0
650,"Apr 08, 2021",56099.91,58338.74,55879.08,58323.95,53053855641.0,1089334328139.0
651,"Apr 07, 2021",58186.51,58731.14,55604.02,56048.94,75645303584.0,1046793054753.0
652,"Apr 06, 2021",59171.93,59479.58,57646.81,58192.36,66058027988.0,1086769183295.0
653,"Apr 05, 2021",58760.87,59891.3,57694.83,59057.88,60706272115.0,1102880790089.0
654,"Apr 04, 2021",57604.84,58913.75,57168.68,58758.56,50749662970.0,1097232660348.0
655,"Apr 03, 2021",59397.41,60110.27,57603.89,57603.89,59641344484.0,1075617261180.0
656,"Apr 02, 2021",59098.88,60267.19,58869.28,59384.31,58727860620.0,1108813863083.0
657,"Apr 01, 2021",58926.56,59586.07,58505.28,59095.81,61669163792.0,1103377830758.0
658,"Mar 31, 2021",58930.28,59930.03,57726.42,58918.83,65520826225.0,1100016786763.0
659,"Mar 30, 2021",57750.13,59447.22,57251.55,58917.69,54414116432.0,1099939890804.0
660,"Mar 29, 2021",55947.9,58342.1,55139.34,57750.2,57625587027.0,1078088296477.0
661,"Mar 28, 2021",55974.94,56610.31,55071.11,55950.75,47686580918.0,1044446559059.0
662,"Mar 27, 2021",55137.57,56568.22,54242.91,55973.51,47266542233.0,1044814147412.0
663,"Mar 26, 2021",51683.01,55137.31,51579.86,55137.31,56652197978.0,1029150697411.0
664,"Mar 25, 2021",52726.75,53392.39,50856.57,51704.16,67999812841.0,965028762666.0
665,"Mar 24, 2021",54710.49,57262.38,52514.33,52774.26,70567223787.0,984948142898.0
666,"Mar 23, 2021",54511.66,55985.44,53470.69,54738.94,56435023914.0,1021563479682.0
667,"Mar 22, 2021",57517.89,58471.48,54288.16,54529.15,56521454974.0,1017595269117.0
668,"Mar 21, 2021",58309.91,58767.9,56005.62,57523.42,51943414539.0,1073417235408.0
669,"Mar 20, 2021",58332.26,60031.29,58213.3,58313.64,50361731222.0,1088105221978.0
670,"Mar 19, 2021",57850.44,59498.38,56643.7,58346.65,49063873786.0,1088666450746.0
