,date,open,high,low,close,volume,market cap
666,"Jun 05, 2014",641.07,663.53,640.09,659.26,29621300.0,8478552324.0
667,"Jun 04, 2014",666.77,668.56,624.09,641.61,37731500.0,8249183077.0
668,"Jun 03, 2014",660.55,674.11,650.78,667.6,40653700.0,8580309812.0
669,"Jun 02, 2014",629.65,665.5,618.74,660.62,45450200.0,8487587033.0
670,"Jun 01, 2014",623.69,671.51,619.91,630.23,45259100.0,8094125581.0
671,"May 31, 2014",615.69,624.72,604.47,623.68,15107100.0,8007248676.0
672,"May 30, 2014",568.18,618.46,568.16,615.33,31985400.0,7897757908.0
673,"May 29, 2014",576.33,577.1,561.6,568.18,18707800.0,7290260762.0
674,"May 28, 2014",571.91,578.62,564.09,577.06,19289000.0,7402205099.0
675,"May 27, 2014",582.59,589.52,554.43,571.24,38032000.0,7325147499.0
676,"May 26, 2014",571.39,588.39,565.33,583.42,29959800.0,7479335238.0
677,"May 25, 2014",525.23,576.48,525.23,571.59,47010300.0,7325371780.0
678,"May 24, 2014",521.05,525.17,516.28,525.14,11499300.0,6727963028.0
679,"May 23, 2014",525.72,541.96,520.08,520.22,34934700.0,6662964359.0
680,"May 22, 2014",492.05,525.36,490.19,524.58,33086500.0,6716604600.0
681,"May 21, 2014",485.8,494.37,483.49,491.77,14626000.0,6294422409.0
682,"May 20, 2014",446.3,491.44,446.01,485.72,40327500.0,6214911439.0
683,"May 19, 2014",446.08,447.55,443.1,446.18,6242620.0,5706978471.0
684,"May 18, 2014",448.7,449.77,444.78,446.26,2857830.0,5706165793.0
685,"May 17, 2014",448.12,451.98,447.3,448.9,2945790.0,5737967927.0
686,"May 16, 2014",447.39,450.66,444.96,448.06,6475100.0,5725217915.0
687,"May 15, 2014",444.14,449.8,443.63,447.25,7362980.0,5712906334.0
688,"May 14, 2014",440.59,446.66,440.5,443.97,9472960.0,5669111766.0
689,"May 13, 2014",441.53,441.98,436.97,440.67,7682670.0,5625308533.0
690,"May 12, 2014",438.3,442.26,434.23,441.46,7383770.0,5633629021.0
691,"May 11, 2014",453.92,455.34,433.4,438.89,12251700.0,5598956479.0
692,"May 10, 2014",450.46,455.77,448.47,454.43,6682600.0,5795543101.0
693,"May 09, 2014",440.18,452.69,440.14,449.46,10347900.0,5730133343.0
694,"May 08, 2014",438.68,448.4,438.14,440.17,9446580.0,5609810850.0
695,"May 07, 2014",429.34,446.13,428.45,438.82,18332200.0,5590798951.0
696,"May 06, 2014",433.36,448.04,423.25,428.96,12507300.0,5463474513.0
697,"May 05, 2014",434.78,440.97,427.62,433.48,10004800.0,5518951942.0
698,"May 04, 2014",438.52,439.77,430.05,436.4,5621260.0,5554777406.0
699,"May 03, 2014",449.4,449.4,430.68,437.76,9849640.0,5570422954.0
700,"May 02, 2014",457.36,457.93,443.4,449.38,10394200.0,5716625927.0
701,"May 01, 2014",447.63,460.61,447.63,457.76,12871800.0,5821425472.0
702,"Apr 30, 2014",446.89,451.1,436.7,447.64,15244900.0,5690810165.0
703,"Apr 29, 2014",439.98,451.64,435.18,447.21,16401400.0,5683724524.0
704,"Apr 28, 2014",430.72,447.53,422.94,440.29,23876600.0,5593864954.0
705,"Apr 27, 2014",457.24,459.33,436.39,436.39,10949500.0,5542720307.0
706,"Apr 26, 2014",461.7,464.54,449.1,458.6,12214600.0,5822776642.0
707,"Apr 25, 2014",500.09,500.3,442.95,461.45,46856500.0,5857079867.0
708,"Apr 24, 2014",490.83,500.46,482.95,500.46,13009400.0,6350012525.0
